Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetone,0.0323,0.0537,Acetone
LA%,0.0583,0.0531,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0507,0.0472,Creatinine
Glu,0.0343,0.0368,Glucose
S-HDL-FC%,0.0438,0.0355,Free Cholesterol to Total-Lipids in Small HDL percentage
Gln,0.0333,0.0352,Glutamine
Pyruvate,0.0270,0.0319,Pyruvate
Gly,0.0408,0.0317,Glycine
Tyr,0.0327,0.0315,Tyrosine
GlycA,0.0385,0.0313,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0310,0.0302,3-Hydroxybutyrate
His,0.0217,0.0294,Histidine
Val,0.0333,0.0287,Valine
M-LDL-C%,0.0208,0.0281,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0253,0.0279,Acetoacetate
IDL-PL%,0.0339,0.0265,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0240,0.0254,Spectrometer-corrected alanine
Phe,0.0223,0.0252,Phenylalanine
Ile,0.0197,0.0247,Isoleucine
Citrate,0.0212,0.0234,Citrate
Glu-lactate,0.0313,0.0219,Glucose-lactate
M-LDL-PL%,0.0195,0.0210,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0167,0.0207,Albumin
LDL-size,0.0162,0.0202,Average Diameter for LDL Particles
Ala,0.0123,0.0194,Alanine
Lactate,0.0133,0.0184,Lactate
Unsaturation,0.0210,0.0170,Degree of Unsaturation
Acetate,0.0092,0.0162,Acetate
XXL-VLDL-PL%,0.0223,0.0157,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0200,0.0136,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0188,0.0124,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.0080,0.0094,Docosahexaenoic Acid
L-LDL-PL%,0.0057,0.0093,Phospholipids to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0080,0.0083,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-C%,0.0084,0.0081,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,0.0042,0.0081,Free Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0085,0.0080,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-C,0.0072,0.0076,Cholesterol in Small HDL
XS-VLDL-FC%,0.0072,0.0074,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.0100,0.0068,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0109,0.0064,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0107,0.0064,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0052,0.0061,Phospholipids to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0072,0.0060,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-PL%,0.0067,0.0058,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0040,0.0055,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0063,0.0054,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.0047,0.0052,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-TG%,0.0063,0.0040,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL,0.0047,0.0037,Phospholipids in Small HDL
XXL-VLDL-CE%,0.0032,0.0037,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0033,0.0032,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0022,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0047,0.0027,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0020,0.0020,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0018,0.0016,Leucine
Omega-3%,0.0018,0.0013,Omega-3 Fatty Acids to Total-Fatty Acids percentage
