Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1673,0.2074,Glucose-lactate
IDL-CE,0.0410,0.1443,Cholesteryl Esters in IDL
Glu,0.1413,0.1029,Glucose
L-LDL-TG%,0.0725,0.0916,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0645,0.0912,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0680,0.0569,Linoleic Acid
3-Hydroxybutyrate,0.0610,0.0363,3-Hydroxybutyrate
S-LDL-CE%,0.0507,0.0316,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0253,0.0306,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.0128,0.0277,Cholesterol in IDL
Sc-ala,0.0307,0.0256,Spectrometer-corrected alanine
L-LDL-C%,0.0153,0.0240,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0588,0.0200,Albumin
Tyr,0.0175,0.0179,Tyrosine
M-LDL-CE%,0.0183,0.0115,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA,0.0112,0.0109,Polyunsaturated Fatty Acids
Citrate,0.0110,0.0084,Citrate
M-LDL-C%,0.0100,0.0081,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0098,0.0078,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0180,0.0072,Glutamine
Creatinine,0.0123,0.0056,Creatinine
Omega-3,0.0138,0.0054,Omega-3 Fatty Acids
IDL-PL,0.0010,0.0033,Phospholipids in IDL
Leu,0.0092,0.0030,Leucine
S-HDL-PL%,0.0077,0.0029,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,0.0088,0.0025,Glycoprotein Acetyls
Omega-3%,0.0082,0.0024,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Cholines,0.0015,0.0016,Total-Cholines
L-VLDL-FC%,0.0050,0.0015,Free Cholesterol to Total-Lipids in Large VLDL percentage
LA%,0.0055,0.0014,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0025,0.0014,Acetate
Lactate,0.0038,0.0009,Lactate
XXL-VLDL-CE%,0.0023,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0007,0.0008,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,0.0025,0.0008,Triglycerides to Total-Lipids in IDL percentage
L-HDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.0028,0.0007,Degree of Unsaturation
Phe,0.0022,0.0007,Phenylalanine
Ile,0.0007,0.0003,Isoleucine
His,0.0007,0.0003,Histidine
Acetoacetate,0.0012,0.0003,Acetoacetate
Val,0.0007,0.0002,Valine
XS-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gly,0.0003,7.7128e-05,Glycine
IDL-PL%,0.0003,7.1034e-05,Phospholipids to Total-Lipids in IDL percentage
