Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1737,0.1800,Creatinine
GlycA,0.1310,0.1172,Glycoprotein Acetyls
Lactate,0.0772,0.0552,Lactate
Val,0.0438,0.0514,Valine
Sc-ala,0.0325,0.0409,Spectrometer-corrected alanine
IDL-PL%,0.0335,0.0310,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0215,0.0309,Isoleucine
IDL-CE%,0.0332,0.0304,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,0.0295,0.0280,Glycine
XL-HDL-FC%,0.0242,0.0278,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,0.0092,0.0258,Leucine
XL-HDL-C%,0.0272,0.0247,Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,0.0268,0.0241,Citrate
Phe,0.0213,0.0229,Phenylalanine
L-LDL-CE%,0.0167,0.0216,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0202,0.0214,Alanine
His,0.0157,0.0202,Histidine
SFA%,0.0137,0.0184,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0338,0.0172,Pyruvate
Omega-6/Omega-3,0.0075,0.0128,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phosphoglyc,0.0127,0.0126,Phosphoglycerides
Acetoacetate,0.0073,0.0122,Acetoacetate
M-LDL-PL%,0.0105,0.0120,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0232,0.0116,Average Diameter for LDL Particles
MUFA%,0.0085,0.0113,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0273,0.0100,Albumin
XXL-VLDL-CE%,0.0127,0.0086,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0062,0.0075,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0073,0.0071,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC,0.0057,0.0068,Free Cholesterol in Very Small VLDL
Acetate,0.0048,0.0067,Acetate
L-HDL-TG,0.0053,0.0063,Triglycerides in Large HDL
M-LDL-CE%,0.0017,0.0057,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6%,0.0063,0.0055,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0048,0.0051,Acetone
Tyr,0.0038,0.0050,Tyrosine
XXL-VLDL-FC%,0.0035,0.0050,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0022,0.0049,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0047,0.0048,Glucose
XXL-VLDL-C%,0.0082,0.0046,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0020,0.0046,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0045,0.0035,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0020,0.0035,Glutamine
S-HDL-FC%,0.0028,0.0033,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-FC,0.0042,0.0030,Total-Free Cholesterol
XL-HDL-FC,0.0010,0.0026,Free Cholesterol in Very Large HDL
IDL-C%,0.0037,0.0026,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0030,0.0026,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0018,0.0024,Free Cholesterol to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0025,0.0024,3-Hydroxybutyrate
DHA%,0.0020,0.0024,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0007,0.0020,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-PL%,0.0015,0.0017,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-3,0.0013,0.0014,Omega-3 Fatty Acids
S-LDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0025,0.0013,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0008,0.0011,Free Cholesterol to Total-Lipids in Large HDL percentage
TG/PG,0.0008,0.0008,Triglycerides to Phosphoglycerides ratio
Glu-lactate,0.0012,0.0006,Glucose-lactate
L-VLDL-TG%,0.0003,0.0005,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0002,0.0003,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in Small LDL percentage
