Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.1845,0.3377,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.0587,0.2554,Cholesteryl Esters in IDL
LA,0.1418,0.1364,Linoleic Acid
Creatinine,0.2610,0.1116,Creatinine
L-HDL-CE,0.0828,0.0590,Cholesteryl Esters in Large HDL
S-LDL-CE%,0.0543,0.0345,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0378,0.0110,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.0475,0.0095,Glycine
IDL-C,0.0010,0.0086,Cholesterol in IDL
ApoB/ApoA1,0.0340,0.0081,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-CE,0.0183,0.0056,Cholesteryl Esters in HDL
Gln,0.0118,0.0033,Glutamine
L-HDL-PL%,0.0068,0.0031,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-C,0.0072,0.0026,Cholesterol in Large HDL
S-HDL-PL%,0.0092,0.0023,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0117,0.0023,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0057,0.0022,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0075,0.0019,Tyrosine
XXL-VLDL-CE,0.0023,0.0009,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.0032,0.0007,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-CE%,0.0017,0.0006,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0027,0.0004,Albumin
Total-PL,0.0003,0.0004,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.0007,0.0004,Total-Free Cholesterol
Sc-ala,0.0017,0.0003,Spectrometer-corrected alanine
M-HDL-CE,0.0013,0.0002,Cholesteryl Esters in Medium HDL
XXL-VLDL-PL%,0.0010,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0008,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0010,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-TG%,0.0005,9.2470e-05,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.0002,8.5559e-05,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0002,7.0420e-05,Phospholipids to Total-Lipids in Small LDL percentage
Glu-lactate,0.0003,4.1194e-05,Glucose-lactate
