Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2710,0.4960,Creatinine
GlycA,0.1827,0.1312,Glycoprotein Acetyls
Gly,0.1673,0.1307,Glycine
Phe,0.0388,0.0254,Phenylalanine
Albumin,0.0415,0.0226,Albumin
L-LDL-PL%,0.0362,0.0195,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0195,0.0148,Pyruvate
LDL-size,0.0280,0.0146,Average Diameter for LDL Particles
Leu,0.0242,0.0121,Leucine
Glu,0.0080,0.0111,Glucose
M-LDL-PL%,0.0082,0.0105,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0103,0.0095,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0113,0.0083,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0103,0.0083,Citrate
Glu-lactate,0.0107,0.0071,Glucose-lactate
Val,0.0125,0.0069,Valine
Total-BCAA,0.0135,0.0064,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gln,0.0097,0.0064,Glutamine
Acetone,0.0130,0.0062,Acetone
L-HDL-PL%,0.0100,0.0061,Phospholipids to Total-Lipids in Large HDL percentage
PUFA%,0.0065,0.0059,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,0.0100,0.0053,Phospholipids in Large HDL
Ile,0.0083,0.0051,Isoleucine
XXL-VLDL-TG%,0.0072,0.0040,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0042,0.0033,Alanine
Tyr,0.0058,0.0028,Tyrosine
Acetate,0.0030,0.0025,Acetate
SFA%,0.0043,0.0023,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0042,0.0022,Acetoacetate
XXL-VLDL-PL%,0.0025,0.0021,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0020,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0030,0.0016,Triglycerides to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0017,0.0009,3-Hydroxybutyrate
XXL-VLDL-FC%,0.0012,0.0009,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0010,0.0008,Degree of Unsaturation
His,0.0017,0.0008,Histidine
Lactate,0.0010,0.0008,Lactate
XL-HDL-FC,0.0015,0.0007,Free Cholesterol in Very Large HDL
IDL-FC%,0.0013,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0010,0.0005,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0008,0.0004,Spectrometer-corrected alanine
XL-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0002,0.0001,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0002,9.3779e-05,Free Cholesterol to Total-Lipids in Very Large HDL percentage
