Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1003,0.1380,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0790,0.1047,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,0.0477,0.0837,Triglycerides to Total-Lipids in IDL percentage
Albumin,0.0768,0.0630,Albumin
GlycA,0.0772,0.0581,Glycoprotein Acetyls
Tyr,0.0418,0.0395,Tyrosine
Gln,0.0448,0.0393,Glutamine
Glu-lactate,0.0383,0.0355,Glucose-lactate
Glu,0.0362,0.0309,Glucose
Phe,0.0268,0.0302,Phenylalanine
Leu,0.0417,0.0300,Leucine
His,0.0417,0.0285,Histidine
DHA%,0.0360,0.0281,Docosahexaenoic Acid to Total-Fatty Acids percentage
Creatinine,0.0330,0.0257,Creatinine
Val,0.0268,0.0215,Valine
Acetoacetate,0.0207,0.0201,Acetoacetate
IDL-FC%,0.0210,0.0171,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0140,0.0166,Spectrometer-corrected alanine
S-VLDL-PL%,0.0090,0.0145,Phospholipids to Total-Lipids in Small VLDL percentage
Citrate,0.0153,0.0134,Citrate
M-LDL-CE%,0.0103,0.0126,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gly,0.0107,0.0120,Glycine
Omega-6/Omega-3,0.0107,0.0110,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0130,0.0098,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0103,0.0094,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0090,0.0083,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0080,0.0068,Phospholipids to Total-Lipids in Large HDL percentage
Ala,0.0080,0.0066,Alanine
3-Hydroxybutyrate,0.0093,0.0065,3-Hydroxybutyrate
LDL-size,0.0077,0.0061,Average Diameter for LDL Particles
Acetate,0.0072,0.0054,Acetate
MUFA%,0.0033,0.0051,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0053,0.0050,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0052,0.0050,Cholesterol to Total-Lipids in Small LDL percentage
IDL-P,0.0050,0.0049,Concentration of IDL Particles
M-LDL-PL%,0.0043,0.0046,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0043,0.0046,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0042,0.0042,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0032,0.0040,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.0030,0.0036,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0035,0.0034,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Pyruvate,0.0033,0.0034,Pyruvate
DHA,0.0028,0.0029,Docosahexaenoic Acid
Acetone,0.0032,0.0027,Acetone
SFA%,0.0033,0.0026,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0035,0.0024,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0022,0.0021,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0023,0.0019,Lactate
XXL-VLDL-CE%,0.0017,0.0016,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0017,0.0012,Isoleucine
L-VLDL-FC%,0.0007,0.0007,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0010,0.0006,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Small HDL percentage
