Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA,0.1435,0.1637,Linoleic Acid
LA%,0.0950,0.1418,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0523,0.1237,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0978,0.1190,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1415,0.1004,Creatinine
GlycA,0.1182,0.0660,Glycoprotein Acetyls
M-VLDL-CE,0.0307,0.0398,Cholesteryl Esters in Medium VLDL
Albumin,0.0500,0.0317,Albumin
IDL-CE,0.0145,0.0274,Cholesteryl Esters in IDL
IDL-TG%,0.0073,0.0175,Triglycerides to Total-Lipids in IDL percentage
Leu,0.0177,0.0149,Leucine
Val,0.0215,0.0133,Valine
XXL-VLDL-PL%,0.0188,0.0118,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0062,0.0112,Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.0130,0.0103,Glutamine
His,0.0168,0.0094,Histidine
Total-BCAA,0.0123,0.0088,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA,0.0085,0.0084,Polyunsaturated Fatty Acids
Ile,0.0145,0.0081,Isoleucine
Unsaturation,0.0110,0.0055,Degree of Unsaturation
Citrate,0.0085,0.0054,Citrate
MUFA%,0.0068,0.0053,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0072,0.0053,Omega-3 Fatty Acids
3-Hydroxybutyrate,0.0102,0.0052,3-Hydroxybutyrate
XS-VLDL-CE%,0.0030,0.0036,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0052,0.0033,Acetoacetate
IDL-FC%,0.0047,0.0033,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0035,0.0030,Phospholipids to Total-Lipids in IDL percentage
PUFA/MUFA,0.0035,0.0029,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.0062,0.0028,Glycine
L-HDL-PL%,0.0047,0.0027,Phospholipids to Total-Lipids in Large HDL percentage
Pyruvate,0.0063,0.0026,Pyruvate
Sc-ala,0.0053,0.0025,Spectrometer-corrected alanine
DHA,0.0032,0.0025,Docosahexaenoic Acid
Lactate,0.0047,0.0022,Lactate
XXL-VLDL-CE%,0.0033,0.0022,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0045,0.0022,Tyrosine
XS-VLDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0032,0.0015,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetate,0.0032,0.0013,Acetate
SFA%,0.0012,0.0010,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0022,0.0010,Acetone
Glu-lactate,0.0017,0.0008,Glucose-lactate
Phe,0.0013,0.0007,Phenylalanine
Omega-6%,0.0015,0.0006,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Glu,0.0005,0.0005,Glucose
XXL-VLDL-C%,0.0008,0.0004,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0005,0.0003,Alanine
Omega-3%,0.0005,0.0003,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Medium LDL percentage
