Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Lactate,0.0610,0.0571,Lactate
XS-VLDL-PL%,0.0698,0.0562,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0563,0.0510,Glycoprotein Acetyls
Ala,0.0440,0.0499,Alanine
Creatinine,0.0435,0.0478,Creatinine
Gln,0.0555,0.0472,Glutamine
Tyr,0.0510,0.0448,Tyrosine
SFA%,0.0397,0.0393,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0250,0.0360,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0445,0.0337,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0300,0.0306,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0338,0.0304,Citrate
Sc-ala,0.0277,0.0288,Spectrometer-corrected alanine
XXL-VLDL-CE%,0.0212,0.0286,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0378,0.0271,Pyruvate
Acetate,0.0252,0.0271,Acetate
Gly,0.0145,0.0256,Glycine
Albumin,0.0227,0.0219,Albumin
LA,0.0210,0.0207,Linoleic Acid
Glu,0.0275,0.0198,Glucose
Phe,0.0182,0.0197,Phenylalanine
LA%,0.0158,0.0183,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0102,0.0171,Isoleucine
Omega-6/Omega-3,0.0110,0.0160,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0148,0.0153,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0163,0.0144,Histidine
Acetone,0.0163,0.0130,Acetone
3-Hydroxybutyrate,0.0073,0.0126,3-Hydroxybutyrate
Acetoacetate,0.0103,0.0120,Acetoacetate
XXL-VLDL-TG%,0.0068,0.0115,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0140,0.0105,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0123,0.0091,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0060,0.0084,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0068,0.0073,Docosahexaenoic Acid
L-VLDL-FC%,0.0067,0.0072,Free Cholesterol to Total-Lipids in Large VLDL percentage
Unsaturation,0.0055,0.0069,Degree of Unsaturation
S-LDL-P,0.0030,0.0067,Concentration of Small LDL Particles
L-VLDL-TG%,0.0057,0.0063,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0088,0.0060,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0050,0.0053,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0032,0.0052,Phospholipids to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0035,0.0052,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-FC%,0.0023,0.0047,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.0060,0.0046,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,0.0038,0.0044,Average Diameter for LDL Particles
L-LDL-PL%,0.0027,0.0037,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3%,0.0037,0.0036,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0030,0.0036,Phospholipids to Total-Lipids in Small HDL percentage
Leu,0.0028,0.0033,Leucine
IDL-PL%,0.0025,0.0032,Phospholipids to Total-Lipids in IDL percentage
IDL-C%,0.0030,0.0030,Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0013,0.0022,Glucose-lactate
Total-BCAA,0.0018,0.0018,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA%,0.0035,0.0017,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0018,0.0011,Valine
XS-VLDL-FC%,0.0013,0.0009,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0007,0.0006,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0003,0.0003,Triglycerides to Total-Lipids in Medium LDL percentage
