Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1470,0.1529,Albumin
L-LDL-TG%,0.0785,0.1201,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.0802,0.0837,Glycoprotein Acetyls
MUFA%,0.0673,0.0621,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0535,0.0509,Acetoacetate
Creatinine,0.0525,0.0397,Creatinine
3-Hydroxybutyrate,0.0387,0.0350,3-Hydroxybutyrate
Val,0.0365,0.0325,Valine
Lactate,0.0325,0.0311,Lactate
XS-VLDL-PL%,0.0312,0.0298,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0268,0.0280,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0325,0.0277,Glucose-lactate
Acetate,0.0288,0.0258,Acetate
Gly,0.0230,0.0214,Glycine
Pyruvate,0.0227,0.0203,Pyruvate
Ala,0.0197,0.0197,Alanine
LDL-size,0.0192,0.0188,Average Diameter for LDL Particles
M-VLDL-PL%,0.0162,0.0163,Phospholipids to Total-Lipids in Medium VLDL percentage
Phe,0.0143,0.0151,Phenylalanine
Citrate,0.0093,0.0104,Citrate
XXL-VLDL-CE%,0.0113,0.0104,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0103,0.0101,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0133,0.0097,Tyrosine
Acetone,0.0110,0.0096,Acetone
IDL-PL%,0.0088,0.0096,Phospholipids to Total-Lipids in IDL percentage
Omega-3,0.0115,0.0088,Omega-3 Fatty Acids
Gln,0.0087,0.0085,Glutamine
Glu,0.0090,0.0078,Glucose
L-LDL-CE%,0.0088,0.0071,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0077,0.0069,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0068,0.0067,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0070,0.0064,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0045,0.0055,Histidine
DHA,0.0068,0.0054,Docosahexaenoic Acid
IDL-FC%,0.0057,0.0046,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0045,0.0046,Degree of Unsaturation
LA,0.0030,0.0041,Linoleic Acid
Leu,0.0047,0.0039,Leucine
Ile,0.0032,0.0038,Isoleucine
Omega-6%,0.0028,0.0037,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0028,0.0035,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,0.0038,0.0034,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0030,0.0025,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0025,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0008,0.0018,Spectrometer-corrected alanine
Omega-3%,0.0018,0.0015,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0010,0.0013,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0007,0.0012,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0007,0.0012,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0010,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in IDL percentage
