Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1698,0.1489,Glycoprotein Acetyls
LA%,0.0630,0.1327,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0558,0.0807,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0460,0.0623,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3%,0.0553,0.0574,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0365,0.0540,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0533,0.0415,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0362,0.0315,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0402,0.0286,Glutamine
Albumin,0.0337,0.0264,Albumin
S-LDL-PL%,0.0293,0.0217,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0217,0.0205,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0263,0.0196,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,0.0250,0.0171,Lactate
Acetoacetate,0.0223,0.0170,Acetoacetate
LA,0.0165,0.0168,Linoleic Acid
Unsaturation,0.0170,0.0163,Degree of Unsaturation
ApoA1,0.0152,0.0163,Apolipoprotein A1
IDL-FC%,0.0167,0.0155,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0148,0.0138,Docosahexaenoic Acid
Phe,0.0182,0.0134,Phenylalanine
3-Hydroxybutyrate,0.0137,0.0112,3-Hydroxybutyrate
Gly,0.0145,0.0110,Glycine
Glu,0.0143,0.0108,Glucose
M-LDL-CE%,0.0127,0.0101,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0142,0.0099,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0133,0.0099,Valine
Acetate,0.0115,0.0095,Acetate
XS-VLDL-PL%,0.0092,0.0081,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0038,0.0070,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0073,0.0068,Tyrosine
Sc-ala,0.0083,0.0067,Spectrometer-corrected alanine
Acetone,0.0083,0.0064,Acetone
Pyruvate,0.0077,0.0059,Pyruvate
Leu,0.0088,0.0057,Leucine
M-LDL-PL%,0.0067,0.0052,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0058,0.0051,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0067,0.0040,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0052,0.0036,Omega-3 Fatty Acids
XL-HDL-CE%,0.0028,0.0019,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ile,0.0025,0.0018,Isoleucine
Glu-lactate,0.0018,0.0015,Glucose-lactate
Creatinine,0.0015,0.0011,Creatinine
LDL-size,0.0012,0.0010,Average Diameter for LDL Particles
L-HDL-TG,0.0015,0.0009,Triglycerides in Large HDL
SFA%,0.0008,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0005,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0007,0.0004,Citrate
Omega-6%,0.0003,0.0003,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0005,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0005,0.0002,Histidine
