Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.29 [1.23-1.35],2.001e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.26 [1.21-1.33],4.461e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.26 [1.20-1.32],1.119e-15,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.25 [1.19-1.31],1.689e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.24 [1.18-1.31],2.117e-11,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.21 [1.15-1.27],8.589e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.21 [1.15-1.27],1.479e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.20 [1.14-1.27],4.841e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.18 [1.12-1.24],2.479e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.17 [1.11-1.23],6.743e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.16 [1.11-1.22],2.575e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.16 [1.10-1.22],8.802e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.15 [1.10-1.21],0.004,**,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.88 [0.84-0.92],0.018,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
SM,0.88 [0.84-0.92],0.050,*,Sphingomyelins
S-HDL-C,0.88 [0.83-0.92],0.038,*,Cholesterol in Small HDL
M-LDL-CE%,0.87 [0.83-0.92],0.025,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.87 [0.83-0.92],0.029,*,Concentration of Small HDL Particles
XL-HDL-CE%,0.87 [0.83-0.92],0.005,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-P,0.87 [0.83-0.92],0.032,*,Total-Concentration of Lipoprotein Particles
Phosphoglyc,0.87 [0.83-0.91],0.006,**,Phosphoglycerides
S-VLDL-CE,0.87 [0.83-0.92],0.022,*,Cholesteryl Esters in Small VLDL
M-HDL-FC%,0.87 [0.83-0.91],0.006,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,0.87 [0.82-0.91],0.006,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.87 [0.83-0.90],1.220e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA%,0.86 [0.82-0.91],4.422e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL,0.86 [0.82-0.91],0.002,**,Phospholipids in Small VLDL
Val,0.86 [0.82-0.91],0.007,**,Valine
Cholines,0.86 [0.82-0.90],1.959e-04,***,Total-Cholines
M-VLDL-C%,0.86 [0.82-0.90],7.001e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.86 [0.82-0.90],4.045e-04,***,Total-Lipids in Medium VLDL
S-VLDL-C,0.86 [0.81-0.90],5.295e-04,***,Cholesterol in Small VLDL
S-LDL-CE%,0.86 [0.82-0.90],1.072e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,0.86 [0.81-0.90],8.209e-05,***,Phosphatidylcholines
L-LDL-FC%,0.85 [0.82-0.90],6.991e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.85 [0.81-0.90],6.516e-04,***,Omega-3 Fatty Acids
Albumin,0.85 [0.81-0.89],1.833e-05,***,Albumin
XS-VLDL-C,0.85 [0.81-0.90],7.350e-05,***,Cholesterol in Very Small VLDL
M-VLDL-P,0.85 [0.81-0.90],2.194e-04,***,Concentration of Medium VLDL Particles
VLDL-C,0.85 [0.81-0.90],7.092e-05,***,VLDL Cholesterol
M-VLDL-FC%,0.85 [0.81-0.89],1.405e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-PL,0.85 [0.81-0.89],5.987e-06,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-C%,0.85 [0.81-0.89],9.892e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.85 [0.81-0.89],5.918e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-PL,0.84 [0.80-0.89],1.495e-05,***,Phospholipids in Medium VLDL
S-LDL-PL,0.84 [0.80-0.89],5.823e-06,***,Phospholipids in Small LDL
VLDL-CE,0.84 [0.80-0.89],3.293e-06,***,Cholesteryl Esters in VLDL
XS-VLDL-CE,0.84 [0.80-0.89],3.132e-06,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL%,0.84 [0.80-0.88],4.865e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC,0.84 [0.80-0.88],3.322e-06,***,Free Cholesterol in Small VLDL
Unsaturation,0.84 [0.80-0.88],1.068e-06,***,Degree of Unsaturation
S-LDL-P,0.84 [0.80-0.88],1.996e-06,***,Concentration of Small LDL Particles
M-VLDL-FC,0.84 [0.79-0.88],1.045e-06,***,Free Cholesterol in Medium VLDL
PUFA/MUFA,0.83 [0.79-0.88],1.118e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-L,0.83 [0.79-0.87],1.350e-08,***,Total-Lipids in Lipoprotein Particles
L-LDL-P,0.83 [0.79-0.88],2.538e-07,***,Concentration of Large LDL Particles
Omega-6,0.83 [0.79-0.87],1.520e-08,***,Omega-6 Fatty Acids
LDL-P,0.83 [0.79-0.87],5.823e-08,***,Concentration of LDL Particles
S-LDL-L,0.83 [0.79-0.87],2.292e-08,***,Total-Lipids in Small LDL
M-LDL-P,0.83 [0.79-0.87],5.761e-08,***,Concentration of Medium LDL Particles
