Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.31 [1.24-1.39],5.346e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.29 [1.22-1.37],4.046e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.29 [1.22-1.37],5.533e-13,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.25 [1.18-1.33],4.021e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.24 [1.17-1.32],1.500e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.22 [1.15-1.29],1.452e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.21 [1.14-1.29],1.606e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.20 [1.13-1.27],1.191e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.19 [1.12-1.26],0.002,**,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,1.17 [1.11-1.25],0.011,*,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.86 [0.82-0.91],0.013,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.86 [0.81-0.91],0.019,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SM,0.85 [0.81-0.91],0.035,*,Sphingomyelins
M-VLDL-CE%,0.85 [0.81-0.90],8.747e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,0.85 [0.80-0.90],0.041,*,Free Cholesterol in Very Small VLDL
Cholines,0.85 [0.80-0.90],0.011,*,Total-Cholines
S-VLDL-CE%,0.85 [0.80-0.90],0.004,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Albumin,0.85 [0.80-0.90],0.007,**,Albumin
S-LDL-CE%,0.85 [0.80-0.90],0.006,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-FC,0.84 [0.79-0.90],0.008,**,Free Cholesterol in VLDL
M-VLDL-C%,0.84 [0.80-0.89],3.113e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.84 [0.79-0.88],4.188e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-PL,0.83 [0.79-0.88],1.537e-04,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE,0.83 [0.78-0.89],0.001,**,Cholesteryl Esters in Small VLDL
ApoB/ApoA1,0.83 [0.78-0.88],6.853e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-FC%,0.83 [0.79-0.88],1.038e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.83 [0.78-0.88],1.627e-04,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.83 [0.78-0.88],2.001e-04,***,Phospholipids in Small VLDL
M-VLDL-PL%,0.82 [0.78-0.87],7.223e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.82 [0.78-0.87],1.367e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.82 [0.77-0.87],2.902e-05,***,Cholesterol in Very Small VLDL
S-VLDL-C,0.82 [0.77-0.87],3.311e-05,***,Cholesterol in Small VLDL
VLDL-C,0.82 [0.77-0.87],9.829e-06,***,VLDL Cholesterol
PUFA,0.82 [0.77-0.87],1.983e-06,***,Polyunsaturated Fatty Acids
Total-L,0.81 [0.77-0.86],3.058e-07,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-CE,0.81 [0.77-0.86],2.512e-06,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-P,0.81 [0.76-0.86],6.130e-06,***,Concentration of Medium VLDL Particles
Omega-6,0.81 [0.76-0.86],1.497e-07,***,Omega-6 Fatty Acids
M-VLDL-PL,0.81 [0.76-0.86],1.308e-06,***,Phospholipids in Medium VLDL
VLDL-CE,0.81 [0.76-0.86],4.156e-07,***,Cholesteryl Esters in VLDL
XS-VLDL-C%,0.81 [0.76-0.85],1.156e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.80 [0.76-0.85],5.520e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC,0.80 [0.75-0.85],2.274e-07,***,Free Cholesterol in Small VLDL
S-LDL-P,0.80 [0.75-0.85],1.509e-07,***,Concentration of Small LDL Particles
S-VLDL-FC%,0.80 [0.75-0.84],6.206e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.80 [0.75-0.85],6.557e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.80 [0.75-0.84],1.876e-08,***,Phospholipids in Small LDL
M-VLDL-FC,0.79 [0.75-0.84],4.521e-08,***,Free Cholesterol in Medium VLDL
M-LDL-C%,0.79 [0.75-0.83],3.039e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.79 [0.75-0.84],3.395e-09,***,Phospholipids in IDL
IDL-C%,0.79 [0.75-0.83],2.387e-13,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-P,0.79 [0.74-0.84],1.420e-08,***,Concentration of Medium LDL Particles
M-LDL-CE,0.79 [0.74-0.84],1.592e-09,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.79 [0.74-0.84],9.789e-10,***,Total-Lipids in Small LDL
M-LDL-L,0.79 [0.74-0.83],2.876e-10,***,Total-Lipids in Medium LDL
L-LDL-P,0.79 [0.74-0.84],3.213e-09,***,Concentration of Large LDL Particles
LA,0.79 [0.74-0.83],5.080e-11,***,Linoleic Acid
ApoB,0.78 [0.74-0.83],1.664e-10,***,Apolipoprotein B
IDL-P,0.78 [0.74-0.83],8.163e-10,***,Concentration of IDL Particles
M-LDL-PL,0.78 [0.74-0.83],6.418e-10,***,Phospholipids in Medium LDL
IDL-L,0.78 [0.74-0.83],1.862e-11,***,Total-Lipids in IDL
LDL-P,0.78 [0.74-0.83],1.681e-09,***,Concentration of LDL Particles
Total-FC,0.78 [0.74-0.83],2.101e-11,***,Total-Free Cholesterol
IDL-CE%,0.78 [0.74-0.83],4.591e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE,0.78 [0.74-0.83],7.768e-10,***,Cholesteryl Esters in Small LDL
Remnant-C,0.78 [0.74-0.83],1.554e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.78 [0.74-0.83],2.803e-12,***,Total-Esterified Cholesterol
Total-C,0.78 [0.74-0.83],1.939e-12,***,Total-Cholesterol
LA%,0.78 [0.74-0.83],2.995e-11,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC,0.78 [0.74-0.83],1.018e-10,***,Free Cholesterol in IDL
M-LDL-C,0.78 [0.73-0.83],4.804e-11,***,Cholesterol in Medium LDL
LDL-L,0.78 [0.74-0.82],1.572e-12,***,Total-Lipids in LDL
L-LDL-L,0.78 [0.73-0.82],1.581e-12,***,Total-Lipids in Large LDL
S-LDL-FC,0.78 [0.73-0.82],2.807e-11,***,Free Cholesterol in Small LDL
S-LDL-C%,0.78 [0.74-0.82],3.464e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,0.78 [0.73-0.82],2.364e-12,***,Cholesteryl Esters in LDL
S-LDL-C,0.78 [0.73-0.82],4.014e-11,***,Cholesterol in Small LDL
L-LDL-CE,0.78 [0.73-0.82],3.156e-12,***,Cholesteryl Esters in Large LDL
L-LDL-C%,0.77 [0.73-0.82],5.018e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.77 [0.73-0.82],1.905e-13,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.77 [0.73-0.82],2.736e-11,***,Cholesterol in Medium VLDL
IDL-C,0.77 [0.73-0.82],5.173e-13,***,Cholesterol in IDL
LDL-PL,0.77 [0.73-0.82],2.732e-12,***,Phospholipids in LDL
LDL-C,0.77 [0.73-0.82],1.886e-13,***,LDL Cholesterol
IDL-CE,0.77 [0.73-0.82],4.784e-13,***,Cholesteryl Esters in IDL
L-LDL-C,0.77 [0.73-0.82],3.275e-13,***,Cholesterol in Large LDL
L-LDL-PL,0.77 [0.73-0.82],1.164e-12,***,Phospholipids in Large LDL
M-VLDL-CE,0.77 [0.72-0.82],5.438e-12,***,Cholesteryl Esters in Medium VLDL
M-LDL-FC,0.77 [0.72-0.82],2.196e-12,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.77 [0.72-0.81],2.739e-15,***,Clinical LDL Cholesterol
LDL-FC,0.76 [0.72-0.81],1.080e-13,***,Free Cholesterol in LDL
L-LDL-FC,0.76 [0.72-0.81],2.021e-13,***,Free Cholesterol in Large LDL
