Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.14 [1.00-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.13 [0.99-1.29],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.11 [0.97-1.27],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.11 [0.98-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.00 [0.88-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.90 [0.80-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.78-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.78-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.78-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.76-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
