Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.18 [1.14-1.23],3.530e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.17 [1.13-1.22],2.556e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.17 [1.13-1.21],1.502e-11,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.11-1.19],3.091e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.15 [1.11-1.19],4.209e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.14 [1.10-1.19],1.763e-07,***,Phospholipids to Total-Lipids in IDL percentage
Creatinine,1.13 [1.10-1.18],7.834e-07,***,Creatinine
XS-VLDL-TG%,1.13 [1.09-1.17],4.601e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.12 [1.08-1.17],0.002,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.12 [1.07-1.16],0.004,**,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-FC%,1.11 [1.07-1.16],0.005,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,1.11 [1.07-1.15],0.013,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.11 [1.07-1.15],0.007,**,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.91 [0.88-0.94],0.006,**,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.91 [0.88-0.94],0.005,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.87-0.94],0.004,**,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.90 [0.87-0.94],0.004,**,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.87-0.93],0.003,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.90 [0.87-0.94],0.024,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.90 [0.87-0.93],9.535e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
SFA,0.90 [0.87-0.93],0.005,**,Saturated Fatty Acids
XS-VLDL-L,0.90 [0.87-0.93],0.005,**,Total-Lipids in Very Small VLDL
S-HDL-FC%,0.90 [0.86-0.93],0.019,*,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.90 [0.86-0.93],0.005,**,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C,0.90 [0.86-0.93],0.005,**,Cholesterol in Small VLDL
XS-VLDL-P,0.90 [0.86-0.93],0.004,**,Concentration of Very Small VLDL Particles
M-HDL-C%,0.90 [0.86-0.93],0.002,**,Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-C,0.90 [0.86-0.93],0.002,**,VLDL Cholesterol
M-VLDL-L,0.90 [0.86-0.93],0.003,**,Total-Lipids in Medium VLDL
XS-VLDL-FC,0.90 [0.86-0.93],0.003,**,Free Cholesterol in Very Small VLDL
XL-HDL-CE%,0.90 [0.86-0.93],1.960e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-PL,0.89 [0.86-0.93],0.002,**,Phospholipids in Small VLDL
Albumin,0.89 [0.86-0.92],1.745e-04,***,Albumin
M-VLDL-P,0.89 [0.86-0.92],4.565e-04,***,Concentration of Medium VLDL Particles
VLDL-CE,0.89 [0.86-0.92],8.782e-05,***,Cholesteryl Esters in VLDL
XL-HDL-C,0.89 [0.85-0.93],0.013,*,Cholesterol in Very Large HDL
M-VLDL-PL,0.89 [0.85-0.92],5.127e-05,***,Phospholipids in Medium VLDL
XL-HDL-P,0.88 [0.84-0.92],0.005,**,Concentration of Very Large HDL Particles
Total-FA,0.88 [0.85-0.92],5.852e-06,***,Total-Fatty Acids
S-LDL-P,0.88 [0.85-0.91],6.787e-06,***,Concentration of Small LDL Particles
L-LDL-CE%,0.88 [0.85-0.91],4.310e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.88 [0.85-0.91],1.430e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC,0.88 [0.84-0.91],3.061e-06,***,Free Cholesterol in Small VLDL
XL-HDL-CE,0.88 [0.84-0.92],0.001,**,Cholesteryl Esters in Very Large HDL
L-HDL-PL,0.88 [0.84-0.91],1.861e-04,***,Phospholipids in Large HDL
M-VLDL-FC,0.88 [0.84-0.91],1.881e-06,***,Free Cholesterol in Medium VLDL
M-LDL-C%,0.88 [0.85-0.91],1.067e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.87 [0.84-0.91],8.863e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-P,0.87 [0.84-0.91],5.474e-07,***,Concentration of Medium LDL Particles
S-VLDL-FC%,0.87 [0.84-0.90],3.136e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.87 [0.84-0.91],1.938e-07,***,Cholesterol in Very Small VLDL
L-HDL-L,0.87 [0.84-0.91],2.916e-05,***,Total-Lipids in Large HDL
S-VLDL-PL%,0.87 [0.84-0.90],4.311e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-PL,0.87 [0.84-0.90],1.899e-07,***,Phospholipids in Medium HDL
Unsaturation,0.87 [0.84-0.90],9.726e-08,***,Degree of Unsaturation
Omega-3,0.87 [0.84-0.90],1.016e-06,***,Omega-3 Fatty Acids
L-HDL-FC,0.87 [0.83-0.91],6.107e-05,***,Free Cholesterol in Large HDL
L-HDL-CE,0.87 [0.83-0.91],3.975e-05,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.87 [0.83-0.91],2.621e-05,***,Cholesterol in Large HDL
S-HDL-PL,0.87 [0.84-0.90],3.091e-08,***,Phospholipids in Small HDL
S-LDL-C%,0.87 [0.84-0.90],4.736e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,0.86 [0.83-0.90],2.360e-05,***,Concentration of Large HDL Particles
XS-VLDL-CE,0.86 [0.83-0.90],5.631e-09,***,Cholesteryl Esters in Very Small VLDL
S-LDL-PL,0.86 [0.83-0.90],3.119e-09,***,Phospholipids in Small LDL
M-VLDL-C,0.86 [0.83-0.89],1.394e-09,***,Cholesterol in Medium VLDL
ApoB,0.86 [0.83-0.89],5.249e-10,***,Apolipoprotein B
LDL-P,0.86 [0.83-0.89],2.208e-09,***,Concentration of LDL Particles
M-HDL-L,0.86 [0.83-0.89],3.247e-09,***,Total-Lipids in Medium HDL
S-LDL-CE,0.86 [0.83-0.89],1.326e-09,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.86 [0.83-0.89],7.966e-10,***,Cholesteryl Esters in Medium LDL
S-HDL-L,0.86 [0.83-0.89],6.166e-10,***,Total-Lipids in Small HDL
IDL-C%,0.86 [0.83-0.89],3.964e-13,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-L,0.86 [0.83-0.89],4.644e-10,***,Total-Lipids in Small LDL
IDL-P,0.86 [0.83-0.89],2.947e-10,***,Concentration of IDL Particles
L-LDL-P,0.86 [0.83-0.89],3.977e-10,***,Concentration of Large LDL Particles
M-VLDL-CE,0.86 [0.82-0.89],1.461e-10,***,Cholesteryl Esters in Medium VLDL
HDL-PL,0.86 [0.82-0.89],7.949e-10,***,Phospholipids in HDL
M-LDL-L,0.85 [0.82-0.89],2.295e-11,***,Total-Lipids in Medium LDL
S-LDL-C,0.85 [0.82-0.89],4.228e-11,***,Cholesterol in Small LDL
M-HDL-CE,0.85 [0.82-0.89],4.688e-10,***,Cholesteryl Esters in Medium HDL
M-HDL-P,0.85 [0.82-0.89],5.996e-10,***,Concentration of Medium HDL Particles
M-LDL-PL,0.85 [0.82-0.88],1.795e-11,***,Phospholipids in Medium LDL
M-LDL-C,0.85 [0.82-0.88],7.914e-12,***,Cholesterol in Medium LDL
Remnant-C,0.85 [0.82-0.88],1.477e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-FC,0.85 [0.82-0.88],5.898e-12,***,Free Cholesterol in Small LDL
M-HDL-C,0.85 [0.82-0.88],1.073e-10,***,Cholesterol in Medium HDL
DHA,0.85 [0.82-0.89],1.252e-09,***,Docosahexaenoic Acid
S-HDL-CE,0.85 [0.82-0.88],3.480e-12,***,Cholesteryl Esters in Small HDL
IDL-CE%,0.85 [0.82-0.88],3.077e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-L,0.84 [0.81-0.88],4.869e-12,***,Total-Lipids in HDL
S-HDL-P,0.84 [0.81-0.88],3.340e-13,***,Concentration of Small HDL Particles
M-HDL-FC,0.84 [0.81-0.88],7.858e-12,***,Free Cholesterol in Medium HDL
S-HDL-C,0.84 [0.81-0.87],5.306e-14,***,Cholesterol in Small HDL
Non-HDL-C,0.84 [0.81-0.87],1.041e-15,***,Total-Cholesterol Minus HDL-C
ApoA1,0.84 [0.81-0.87],4.529e-13,***,Apolipoprotein A1
S-HDL-FC,0.84 [0.81-0.87],3.840e-14,***,Free Cholesterol in Small HDL
IDL-PL,0.84 [0.81-0.87],8.217e-15,***,Phospholipids in IDL
Total-L,0.84 [0.81-0.87],2.346e-16,***,Total-Lipids in Lipoprotein Particles
LDL-PL,0.84 [0.81-0.87],3.112e-15,***,Phospholipids in LDL
LDL-L,0.84 [0.81-0.87],4.477e-16,***,Total-Lipids in LDL
LDL-CE,0.84 [0.81-0.87],6.073e-16,***,Cholesteryl Esters in LDL
M-LDL-FC,0.84 [0.81-0.87],6.695e-15,***,Free Cholesterol in Medium LDL
LA,0.84 [0.81-0.87],3.013e-16,***,Linoleic Acid
IDL-FC,0.84 [0.81-0.87],1.119e-15,***,Free Cholesterol in IDL
Clinical LDL-C,0.84 [0.81-0.87],1.935e-17,***,Clinical LDL Cholesterol
HDL-CE,0.84 [0.80-0.87],4.840e-13,***,Cholesteryl Esters in HDL
LDL-C,0.83 [0.81-0.87],4.441e-17,***,LDL Cholesterol
Phosphoglyc,0.83 [0.80-0.87],1.145e-16,***,Phosphoglycerides
L-LDL-C%,0.83 [0.81-0.86],8.749e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,0.83 [0.80-0.87],1.137e-13,***,HDL Cholesterol
IDL-L,0.83 [0.80-0.86],6.393e-18,***,Total-Lipids in IDL
L-LDL-PL,0.83 [0.80-0.86],5.066e-17,***,Phospholipids in Large LDL
L-LDL-L,0.83 [0.80-0.86],5.869e-18,***,Total-Lipids in Large LDL
HDL-FC,0.83 [0.80-0.87],2.840e-13,***,Free Cholesterol in HDL
PC,0.83 [0.80-0.86],1.307e-17,***,Phosphatidylcholines
LDL-FC,0.83 [0.80-0.86],1.222e-17,***,Free Cholesterol in LDL
L-LDL-CE,0.83 [0.80-0.86],4.057e-18,***,Cholesteryl Esters in Large LDL
