Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.22 [1.09-1.36],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.09 [0.98-1.21],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.09 [0.98-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.09 [0.97-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,1.04 [0.93-1.16],1.000,,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C,0.75 [0.67-0.83],0.049,*,Cholesterol in Small LDL
M-LDL-PL,0.75 [0.67-0.83],0.050,*,Phospholipids in Medium LDL
S-LDL-CE,0.74 [0.66-0.83],0.040,*,Cholesteryl Esters in Small LDL
S-LDL-L,0.74 [0.66-0.83],0.017,*,Total-Lipids in Small LDL
M-VLDL-L,0.74 [0.66-0.83],0.021,*,Total-Lipids in Medium VLDL
S-LDL-PL,0.74 [0.66-0.83],0.020,*,Phospholipids in Small LDL
