Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,1.08 [0.96-1.22],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.08 [0.96-1.22],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.03 [0.92-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.01 [0.90-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.89-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.98 [0.87-1.09],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,0.97 [0.86-1.09],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.97 [0.86-1.09],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.93 [0.83-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.93 [0.83-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
