Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.24 [1.11-1.38],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.22 [1.09-1.37],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.16 [1.04-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.02 [0.91-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.01 [0.91-1.13],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC,0.75 [0.67-0.84],0.047,*,Free Cholesterol in Medium LDL
S-LDL-PL,0.75 [0.67-0.84],0.050,*,Phospholipids in Small LDL
VLDL-C,0.75 [0.67-0.83],0.037,*,VLDL Cholesterol
M-LDL-L,0.74 [0.67-0.83],0.011,*,Total-Lipids in Medium LDL
Total-PL,0.74 [0.67-0.82],0.003,**,Total-Phospholipids in Lipoprotein Particles
L-LDL-CE,0.74 [0.67-0.82],0.006,**,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.74 [0.67-0.82],0.001,**,Clinical LDL Cholesterol
LDL-L,0.74 [0.67-0.82],0.002,**,Total-Lipids in LDL
LDL-FC,0.74 [0.66-0.82],0.007,**,Free Cholesterol in LDL
LDL-C,0.74 [0.67-0.82],0.002,**,LDL Cholesterol
L-LDL-C,0.74 [0.66-0.82],0.003,**,Cholesterol in Large LDL
LDL-CE,0.74 [0.66-0.82],0.003,**,Cholesteryl Esters in LDL
M-LDL-C,0.74 [0.66-0.82],0.006,**,Cholesterol in Medium LDL
L-LDL-L,0.74 [0.66-0.82],0.002,**,Total-Lipids in Large LDL
PUFA,0.74 [0.66-0.82],0.002,**,Polyunsaturated Fatty Acids
Total-L,0.74 [0.66-0.82],9.287e-04,***,Total-Lipids in Lipoprotein Particles
VLDL-CE,0.74 [0.66-0.82],0.010,**,Cholesteryl Esters in VLDL
S-LDL-L,0.74 [0.66-0.82],0.009,**,Total-Lipids in Small LDL
M-LDL-CE,0.73 [0.66-0.82],0.007,**,Cholesteryl Esters in Medium LDL
LDL-PL,0.73 [0.66-0.82],0.003,**,Phospholipids in LDL
S-LDL-C,0.73 [0.66-0.82],0.006,**,Cholesterol in Small LDL
Omega-6,0.73 [0.66-0.81],0.001,**,Omega-6 Fatty Acids
LDL-P,0.73 [0.65-0.82],0.011,*,Concentration of LDL Particles
L-LDL-FC,0.73 [0.66-0.81],0.003,**,Free Cholesterol in Large LDL
M-VLDL-CE,0.73 [0.65-0.82],0.006,**,Cholesteryl Esters in Medium VLDL
M-VLDL-C,0.73 [0.65-0.82],0.005,**,Cholesterol in Medium VLDL
Total-CE,0.73 [0.66-0.81],2.755e-04,***,Total-Esterified Cholesterol
ApoB,0.73 [0.65-0.81],0.002,**,Apolipoprotein B
XS-VLDL-C,0.73 [0.65-0.81],0.005,**,Cholesterol in Very Small VLDL
Non-HDL-C,0.73 [0.66-0.81],2.629e-04,***,Total-Cholesterol Minus HDL-C
S-LDL-CE,0.73 [0.65-0.81],0.004,**,Cholesteryl Esters in Small LDL
Total-C,0.73 [0.66-0.80],1.600e-04,***,Total-Cholesterol
L-LDL-PL,0.73 [0.65-0.81],0.001,**,Phospholipids in Large LDL
S-LDL-P,0.73 [0.65-0.81],0.006,**,Concentration of Small LDL Particles
XS-VLDL-CE,0.72 [0.65-0.81],0.003,**,Cholesteryl Esters in Very Small VLDL
IDL-FC,0.72 [0.65-0.81],0.001,**,Free Cholesterol in IDL
IDL-P,0.72 [0.64-0.81],0.003,**,Concentration of IDL Particles
IDL-C,0.72 [0.65-0.80],2.298e-04,***,Cholesterol in IDL
Remnant-C,0.72 [0.65-0.80],1.414e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE,0.72 [0.65-0.80],2.269e-04,***,Cholesteryl Esters in IDL
IDL-L,0.72 [0.65-0.80],1.274e-04,***,Total-Lipids in IDL
Total-FC,0.72 [0.64-0.80],9.492e-05,***,Total-Free Cholesterol
LA,0.72 [0.64-0.79],6.891e-05,***,Linoleic Acid
M-LDL-P,0.71 [0.64-0.80],0.002,**,Concentration of Medium LDL Particles
IDL-PL,0.71 [0.64-0.79],2.768e-04,***,Phospholipids in IDL
