Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.18 [1.11-1.26],0.210,,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.18 [1.10-1.27],0.625,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.11 [1.04-1.19],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.06 [0.99-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.05 [0.98-1.13],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.96 [0.90-1.03],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.95 [0.89-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.95 [0.89-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.89-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.92 [0.86-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
