Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE%,1.11 [1.07-1.16],0.065,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE%,1.05 [1.01-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.01 [0.97-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.00 [0.96-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.96-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.00 [0.96-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.00 [0.96-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.96-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.95 [0.91-0.99],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.91 [0.87-0.95],0.503,,Phospholipids to Total-Lipids in Small HDL percentage
