Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL%,1.04 [1.03-1.05],1.655e-07,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-TG,1.04 [1.03-1.05],7.102e-08,***,Triglycerides in HDL
M-LDL-TG,1.04 [1.03-1.05],1.116e-07,***,Triglycerides in Medium LDL
XL-VLDL-FC,1.04 [1.03-1.05],2.353e-07,***,Free Cholesterol in Very Large VLDL
M-HDL-TG,1.04 [1.03-1.05],2.187e-07,***,Triglycerides in Medium HDL
L-VLDL-L,1.04 [1.03-1.05],8.333e-07,***,Total-Lipids in Large VLDL
Omega-6/Omega-3,1.04 [1.03-1.05],1.106e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC,1.04 [1.03-1.05],5.006e-06,***,Free Cholesterol in Large VLDL
Creatinine,1.03 [1.02-1.05],2.226e-05,***,Creatinine
LDL-TG,1.03 [1.02-1.04],1.096e-04,***,Triglycerides in LDL
MUFA,1.03 [1.02-1.04],2.204e-04,***,Monounsaturated Fatty Acids
M-VLDL-TG,1.03 [1.02-1.04],0.003,**,Triglycerides in Medium VLDL
IDL-TG,1.03 [1.02-1.04],0.003,**,Triglycerides in IDL
L-VLDL-TG%,1.03 [1.02-1.04],0.014,*,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG,1.03 [1.02-1.04],0.034,*,Triglycerides in Large LDL
M-VLDL-P,0.97 [0.96-0.98],0.020,*,Concentration of Medium VLDL Particles
VLDL-C,0.97 [0.96-0.98],0.015,*,VLDL Cholesterol
Acetone,0.97 [0.96-0.98],0.013,*,Acetone
Tyr,0.97 [0.96-0.98],0.009,**,Tyrosine
S-VLDL-C,0.97 [0.96-0.98],0.001,**,Cholesterol in Small VLDL
Acetate,0.97 [0.96-0.98],0.002,**,Acetate
S-HDL-L,0.97 [0.96-0.98],9.329e-04,***,Total-Lipids in Small HDL
M-VLDL-PL,0.97 [0.96-0.98],5.096e-05,***,Phospholipids in Medium VLDL
XXL-VLDL-CE%,0.97 [0.96-0.98],6.003e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.97 [0.96-0.98],1.507e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Val,0.96 [0.95-0.98],1.553e-05,***,Valine
L-LDL-CE%,0.96 [0.95-0.97],2.161e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-L,0.96 [0.95-0.97],4.010e-08,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.96 [0.95-0.97],6.640e-09,***,Concentration of Very Small VLDL Particles
VLDL-CE,0.96 [0.95-0.97],6.455e-10,***,Cholesteryl Esters in VLDL
XXL-VLDL-C%,0.96 [0.95-0.97],6.769e-11,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-P,0.96 [0.95-0.97],1.406e-12,***,Concentration of Small LDL Particles
XS-VLDL-FC,0.95 [0.94-0.96],5.082e-13,***,Free Cholesterol in Very Small VLDL
S-VLDL-FC,0.95 [0.94-0.96],5.023e-13,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.95 [0.94-0.96],4.745e-13,***,Free Cholesterol in Medium VLDL
S-HDL-P,0.95 [0.94-0.96],1.912e-13,***,Concentration of Small HDL Particles
XXL-VLDL-FC%,0.95 [0.94-0.96],2.286e-13,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,0.95 [0.94-0.96],2.637e-15,***,Free Cholesterol in Small HDL
LDL-size,0.95 [0.94-0.96],1.337e-16,***,Average Diameter for LDL Particles
S-LDL-CE,0.95 [0.94-0.96],2.452e-17,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.95 [0.94-0.96],2.045e-17,***,Cholesteryl Esters in Medium LDL
S-HDL-CE,0.95 [0.94-0.96],7.724e-18,***,Cholesteryl Esters in Small HDL
M-LDL-P,0.95 [0.94-0.96],8.974e-19,***,Concentration of Medium LDL Particles
S-HDL-C,0.95 [0.94-0.96],4.758e-19,***,Cholesterol in Small HDL
M-HDL-PL,0.95 [0.94-0.96],1.233e-18,***,Phospholipids in Medium HDL
S-HDL-CE%,0.95 [0.94-0.96],6.944e-20,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-L,0.95 [0.94-0.96],4.424e-21,***,Total-Lipids in Small LDL
M-LDL-L,0.94 [0.93-0.95],5.192e-22,***,Total-Lipids in Medium LDL
M-LDL-PL,0.94 [0.93-0.95],6.689e-22,***,Phospholipids in Medium LDL
Omega-3,0.94 [0.93-0.95],7.700e-22,***,Omega-3 Fatty Acids
S-LDL-PL,0.94 [0.93-0.95],1.302e-23,***,Phospholipids in Small LDL
LDL-P,0.94 [0.93-0.95],2.684e-24,***,Concentration of LDL Particles
M-LDL-C,0.94 [0.93-0.95],1.779e-26,***,Cholesterol in Medium LDL
S-LDL-C,0.94 [0.93-0.95],6.778e-27,***,Cholesterol in Small LDL
Omega-3%,0.94 [0.93-0.95],2.985e-25,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
ApoB,0.94 [0.93-0.95],1.418e-27,***,Apolipoprotein B
L-LDL-P,0.94 [0.93-0.95],2.902e-27,***,Concentration of Large LDL Particles
M-HDL-L,0.94 [0.93-0.95],4.827e-28,***,Total-Lipids in Medium HDL
Albumin,0.94 [0.93-0.95],1.245e-28,***,Albumin
Total-L,0.94 [0.93-0.95],2.747e-31,***,Total-Lipids in Lipoprotein Particles
L-VLDL-C%,0.93 [0.92-0.94],6.716e-32,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.93 [0.92-0.94],1.995e-33,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6,0.93 [0.92-0.94],9.708e-35,***,Omega-6 Fatty Acids
IDL-FC%,0.93 [0.92-0.94],6.548e-35,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.93 [0.92-0.94],1.022e-34,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.93 [0.92-0.94],1.817e-32,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LA,0.93 [0.92-0.94],1.972e-35,***,Linoleic Acid
Phosphoglyc,0.93 [0.92-0.94],2.042e-35,***,Phosphoglycerides
XS-VLDL-FC%,0.93 [0.92-0.94],2.576e-37,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-P,0.93 [0.92-0.94],2.671e-34,***,Concentration of Medium HDL Particles
M-VLDL-C,0.93 [0.92-0.94],1.268e-36,***,Cholesterol in Medium VLDL
Remnant-C,0.93 [0.92-0.94],8.852e-39,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.93 [0.92-0.94],3.787e-38,***,Cholesterol in Very Small VLDL
L-HDL-FC%,0.93 [0.92-0.94],1.019e-39,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.93 [0.92-0.94],1.350e-38,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-CE,0.93 [0.92-0.94],1.575e-40,***,Cholesteryl Esters in LDL
PUFA,0.93 [0.92-0.94],4.834e-40,***,Polyunsaturated Fatty Acids
HDL-PL,0.93 [0.92-0.94],5.682e-38,***,Phospholipids in HDL
LDL-L,0.93 [0.92-0.94],3.476e-43,***,Total-Lipids in LDL
LDL-PL,0.93 [0.92-0.93],5.723e-44,***,Phospholipids in LDL
PC,0.92 [0.92-0.93],1.945e-43,***,Phosphatidylcholines
Non-HDL-C,0.92 [0.91-0.93],6.958e-47,***,Total-Cholesterol Minus HDL-C
Total-PL,0.92 [0.91-0.93],1.534e-46,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-CE,0.92 [0.91-0.93],8.360e-44,***,Cholesteryl Esters in Medium HDL
Omega-6%,0.92 [0.91-0.93],7.037e-43,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC,0.92 [0.91-0.93],1.660e-43,***,Free Cholesterol in Medium HDL
Cholines,0.92 [0.91-0.93],1.237e-46,***,Total-Cholines
ApoA1,0.92 [0.91-0.93],1.528e-44,***,Apolipoprotein A1
M-HDL-CE%,0.92 [0.91-0.93],5.305e-45,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C,0.92 [0.91-0.93],8.248e-45,***,Cholesterol in Medium HDL
HDL-P,0.92 [0.91-0.93],2.077e-46,***,Concentration of HDL Particles
IDL-P,0.92 [0.91-0.93],4.481e-49,***,Concentration of IDL Particles
LDL-C,0.92 [0.91-0.93],9.332e-50,***,LDL Cholesterol
DHA%,0.92 [0.91-0.93],2.655e-45,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-size,0.92 [0.91-0.93],2.035e-41,***,Average Diameter for HDL Particles
XL-VLDL-FC%,0.92 [0.91-0.93],5.433e-45,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE,0.92 [0.91-0.93],6.794e-50,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.92 [0.91-0.93],7.450e-51,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.92 [0.91-0.93],3.086e-51,***,Free Cholesterol in Small LDL
S-LDL-FC%,0.92 [0.91-0.93],1.850e-52,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,0.92 [0.91-0.93],3.148e-52,***,Cholesteryl Esters in Large LDL
L-VLDL-CE%,0.92 [0.91-0.93],6.832e-51,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-L,0.92 [0.91-0.93],1.243e-54,***,Total-Lipids in Large LDL
HDL-L,0.92 [0.91-0.93],5.791e-51,***,Total-Lipids in HDL
Total-P,0.92 [0.91-0.93],1.172e-53,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE,0.92 [0.91-0.93],3.269e-55,***,Cholesteryl Esters in Medium VLDL
SM,0.92 [0.91-0.93],6.540e-56,***,Sphingomyelins
DHA,0.92 [0.91-0.93],5.435e-52,***,Docosahexaenoic Acid
XL-HDL-PL,0.92 [0.91-0.93],4.123e-47,***,Phospholipids in Very Large HDL
L-LDL-PL,0.92 [0.91-0.92],3.541e-58,***,Phospholipids in Large LDL
Total-FC,0.91 [0.90-0.92],4.852e-60,***,Total-Free Cholesterol
L-LDL-C,0.91 [0.90-0.92],1.191e-60,***,Cholesterol in Large LDL
XL-HDL-FC,0.91 [0.90-0.92],6.887e-52,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,0.91 [0.90-0.92],3.658e-62,***,Clinical LDL Cholesterol
L-HDL-PL,0.91 [0.90-0.92],3.978e-52,***,Phospholipids in Large HDL
L-HDL-CE%,0.91 [0.90-0.92],3.423e-59,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-PL,0.91 [0.90-0.92],4.481e-63,***,Phospholipids in IDL
S-VLDL-C%,0.91 [0.90-0.92],1.731e-65,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.91 [0.90-0.92],8.518e-67,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-L,0.91 [0.90-0.92],1.101e-56,***,Total-Lipids in Very Large HDL
M-LDL-FC%,0.91 [0.90-0.92],2.883e-66,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.91 [0.90-0.92],3.057e-70,***,Free Cholesterol in LDL
XL-VLDL-CE%,0.91 [0.90-0.92],2.574e-63,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.91 [0.90-0.92],5.976e-63,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.91 [0.90-0.92],4.318e-68,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.91 [0.90-0.92],1.387e-64,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.91 [0.90-0.92],4.330e-73,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-FC,0.91 [0.90-0.92],1.383e-64,***,Free Cholesterol in HDL
XL-HDL-P,0.91 [0.90-0.92],2.216e-59,***,Concentration of Very Large HDL Particles
L-HDL-L,0.91 [0.90-0.92],2.319e-61,***,Total-Lipids in Large HDL
IDL-L,0.91 [0.90-0.91],4.683e-75,***,Total-Lipids in IDL
M-HDL-C%,0.90 [0.90-0.91],6.968e-70,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.90 [0.90-0.91],2.275e-76,***,Total-Cholesterol
PUFA%,0.90 [0.89-0.91],1.080e-71,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC,0.90 [0.89-0.91],1.218e-64,***,Free Cholesterol in Large HDL
L-LDL-FC,0.90 [0.89-0.91],3.198e-78,***,Free Cholesterol in Large LDL
L-HDL-P,0.90 [0.89-0.91],1.367e-64,***,Concentration of Large HDL Particles
Total-CE,0.90 [0.89-0.91],2.618e-81,***,Total-Esterified Cholesterol
M-VLDL-CE%,0.90 [0.89-0.91],3.685e-84,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.90 [0.89-0.91],5.241e-85,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.89-0.91],2.079e-83,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,0.90 [0.89-0.91],3.797e-83,***,Free Cholesterol in IDL
HDL-C,0.90 [0.89-0.91],1.730e-75,***,HDL Cholesterol
HDL-CE,0.90 [0.89-0.91],4.334e-76,***,Cholesteryl Esters in HDL
XL-HDL-C,0.90 [0.89-0.91],4.575e-72,***,Cholesterol in Very Large HDL
M-VLDL-C%,0.90 [0.89-0.91],1.315e-88,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.90 [0.89-0.91],5.325e-73,***,Cholesterol in Large HDL
IDL-C,0.90 [0.89-0.91],1.785e-90,***,Cholesterol in IDL
IDL-CE,0.90 [0.89-0.91],3.327e-90,***,Cholesteryl Esters in IDL
L-HDL-CE,0.90 [0.89-0.91],3.557e-74,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.89 [0.88-0.91],3.564e-75,***,Cholesteryl Esters in Very Large HDL
Unsaturation,0.89 [0.88-0.90],2.321e-91,***,Degree of Unsaturation
M-HDL-FC%,0.89 [0.88-0.90],6.377e-96,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.89 [0.88-0.90],6.065e-99,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.89 [0.88-0.90],6.548e-104,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.89 [0.88-0.90],1.391e-105,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.88-0.90],1.073e-103,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.88 [0.88-0.89],1.275e-109,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.88 [0.88-0.89],9.956e-118,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.88 [0.87-0.89],5.081e-101,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.88 [0.87-0.89],7.267e-120,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.88 [0.87-0.89],1.385e-125,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
