Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL%,1.25 [1.16-1.35],0.001,**,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-size,1.23 [1.15-1.30],6.929e-06,***,Average Diameter for HDL Particles
S-HDL-PL%,1.21 [1.14-1.29],1.559e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,1.21 [1.14-1.29],2.849e-04,***,Glycoprotein Acetyls
L-HDL-PL,1.20 [1.13-1.27],3.901e-04,***,Phospholipids in Large HDL
L-HDL-L,1.20 [1.13-1.27],0.001,**,Total-Lipids in Large HDL
XL-HDL-PL,1.18 [1.12-1.25],0.002,**,Phospholipids in Very Large HDL
L-HDL-FC,1.18 [1.11-1.25],0.005,**,Free Cholesterol in Large HDL
L-HDL-P,1.18 [1.11-1.25],0.008,**,Concentration of Large HDL Particles
L-HDL-C,1.18 [1.11-1.25],0.021,*,Cholesterol in Large HDL
L-HDL-CE,1.17 [1.10-1.24],0.045,*,Cholesteryl Esters in Large HDL
XL-HDL-L,1.17 [1.10-1.24],0.023,*,Total-Lipids in Very Large HDL
M-LDL-TG%,1.17 [1.10-1.24],0.035,*,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.85 [0.81-0.91],0.025,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Creatinine,0.84 [0.79-0.90],0.017,*,Creatinine
His,0.84 [0.79-0.89],0.004,**,Histidine
Albumin,0.83 [0.78-0.87],1.576e-05,***,Albumin
Ile,0.81 [0.75-0.86],1.009e-04,***,Isoleucine
XL-HDL-FC%,0.79 [0.74-0.85],1.901e-06,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.79 [0.74-0.84],1.059e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Val,0.76 [0.71-0.81],8.333e-11,***,Valine
Total-BCAA,0.75 [0.70-0.80],4.921e-12,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.73 [0.68-0.78],6.485e-14,***,Leucine
