Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C%,0.84 [0.80-0.89],4.868e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-P,0.84 [0.80-0.88],1.018e-05,***,Concentration of VLDL Particles
LA%,0.84 [0.80-0.88],1.102e-06,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-CE,0.84 [0.80-0.88],3.129e-06,***,Cholesteryl Esters in Small VLDL
Omega-3,0.84 [0.79-0.88],3.008e-06,***,Omega-3 Fatty Acids
S-LDL-CE%,0.83 [0.79-0.87],1.912e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.83 [0.79-0.87],7.340e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.83 [0.79-0.86],7.410e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL,0.83 [0.78-0.87],6.050e-08,***,Phospholipids in Small VLDL
S-HDL-CE,0.82 [0.78-0.86],3.795e-09,***,Cholesteryl Esters in Small HDL
S-VLDL-C,0.82 [0.78-0.86],4.411e-09,***,Cholesterol in Small VLDL
M-VLDL-P,0.82 [0.78-0.86],1.085e-08,***,Concentration of Medium VLDL Particles
XL-VLDL-C%,0.82 [0.78-0.86],5.216e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.81 [0.77-0.85],3.199e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-PL,0.81 [0.77-0.85],3.393e-11,***,Phospholipids in Small LDL
XL-VLDL-FC%,0.81 [0.76-0.85],6.407e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-C,0.81 [0.77-0.85],7.463e-12,***,VLDL Cholesterol
M-VLDL-CE%,0.81 [0.77-0.84],8.992e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL,0.80 [0.76-0.85],2.761e-11,***,Phospholipids in Medium VLDL
L-HDL-TG,0.80 [0.76-0.85],1.314e-09,***,Triglycerides in Large HDL
S-VLDL-C%,0.80 [0.77-0.84],4.029e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.80 [0.76-0.84],1.668e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.80 [0.76-0.84],3.928e-11,***,Docosahexaenoic Acid
S-LDL-P,0.80 [0.76-0.84],3.150e-12,***,Concentration of Small LDL Particles
S-HDL-C,0.80 [0.76-0.84],2.016e-13,***,Cholesterol in Small HDL
S-HDL-L,0.80 [0.76-0.84],1.524e-13,***,Total-Lipids in Small HDL
S-HDL-P,0.80 [0.76-0.84],4.115e-13,***,Concentration of Small HDL Particles
S-LDL-L,0.80 [0.76-0.84],1.570e-13,***,Total-Lipids in Small LDL
M-LDL-PL,0.80 [0.76-0.84],2.094e-13,***,Phospholipids in Medium LDL
Gly,0.79 [0.75-0.84],1.317e-10,***,Glycine
SFA,0.79 [0.75-0.83],5.834e-14,***,Saturated Fatty Acids
M-LDL-P,0.79 [0.75-0.83],2.549e-13,***,Concentration of Medium LDL Particles
M-LDL-CE,0.79 [0.75-0.83],1.829e-14,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.79 [0.75-0.83],4.182e-15,***,Total-Lipids in Medium LDL
S-VLDL-FC,0.79 [0.75-0.83],6.645e-14,***,Free Cholesterol in Small VLDL
S-LDL-FC,0.79 [0.75-0.83],6.135e-15,***,Free Cholesterol in Small LDL
M-LDL-C%,0.79 [0.75-0.82],3.654e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.79 [0.75-0.83],7.810e-15,***,Cholesteryl Esters in Small LDL
L-LDL-FC%,0.79 [0.75-0.82],1.016e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.78 [0.74-0.83],6.658e-15,***,Free Cholesterol in Medium VLDL
M-VLDL-C%,0.78 [0.75-0.82],1.263e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-PL,0.78 [0.74-0.82],1.547e-15,***,Phospholipids in Small HDL
S-LDL-C,0.78 [0.74-0.82],6.663e-16,***,Cholesterol in Small LDL
M-LDL-C,0.78 [0.74-0.82],1.197e-16,***,Cholesterol in Medium LDL
L-LDL-C%,0.78 [0.75-0.82],2.338e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.78 [0.75-0.82],4.535e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-CE,0.78 [0.74-0.82],8.687e-17,***,Cholesteryl Esters in VLDL
L-HDL-FC%,0.78 [0.75-0.81],5.698e-29,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-FA,0.77 [0.73-0.81],9.511e-19,***,Total-Fatty Acids
LDL-P,0.77 [0.73-0.81],2.561e-17,***,Concentration of LDL Particles
M-VLDL-FC%,0.77 [0.74-0.81],3.502e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.77 [0.74-0.80],1.382e-26,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL,0.77 [0.73-0.81],3.507e-18,***,Phospholipids in Very Small VLDL
L-LDL-P,0.77 [0.73-0.81],1.551e-18,***,Concentration of Large LDL Particles
M-VLDL-PL%,0.77 [0.73-0.80],6.327e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.77 [0.73-0.81],9.106e-20,***,Free Cholesterol in Medium LDL
ApoB,0.76 [0.73-0.80],3.953e-21,***,Apolipoprotein B
S-VLDL-FC%,0.76 [0.73-0.80],3.023e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.76 [0.72-0.80],1.228e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.76 [0.72-0.79],5.195e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-L,0.75 [0.72-0.79],1.992e-25,***,Total-Lipids in LDL
LDL-CE,0.75 [0.72-0.79],1.468e-24,***,Cholesteryl Esters in LDL
LDL-PL,0.75 [0.72-0.79],4.265e-24,***,Phospholipids in LDL
S-HDL-FC,0.75 [0.72-0.79],1.083e-22,***,Free Cholesterol in Small HDL
LDL-C,0.75 [0.71-0.79],7.882e-27,***,LDL Cholesterol
XS-VLDL-P,0.75 [0.71-0.79],4.539e-22,***,Concentration of Very Small VLDL Particles
M-VLDL-C,0.75 [0.71-0.79],1.130e-23,***,Cholesterol in Medium VLDL
XS-VLDL-C%,0.74 [0.71-0.78],2.250e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,0.74 [0.70-0.78],1.175e-24,***,Total-Lipids in Very Small VLDL
Clinical LDL-C,0.74 [0.71-0.78],1.089e-30,***,Clinical LDL Cholesterol
Non-HDL-C,0.74 [0.70-0.77],2.197e-31,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE%,0.74 [0.71-0.77],2.099e-36,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.74 [0.70-0.78],4.115e-20,***,Free Cholesterol in Very Large HDL
L-LDL-CE,0.74 [0.70-0.77],9.005e-29,***,Cholesteryl Esters in Large LDL
XS-VLDL-FC,0.74 [0.70-0.77],2.072e-25,***,Free Cholesterol in Very Small VLDL
L-LDL-L,0.73 [0.70-0.77],4.918e-31,***,Total-Lipids in Large LDL
LDL-FC,0.73 [0.70-0.77],1.038e-29,***,Free Cholesterol in LDL
L-LDL-C,0.73 [0.70-0.77],1.810e-31,***,Cholesterol in Large LDL
M-VLDL-CE,0.73 [0.69-0.77],3.381e-28,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.73 [0.69-0.76],3.330e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-PL,0.73 [0.69-0.77],2.037e-27,***,Phospholipids in Medium HDL
L-LDL-PL,0.72 [0.69-0.76],1.468e-31,***,Phospholipids in Large LDL
M-HDL-CE,0.72 [0.69-0.76],1.138e-27,***,Cholesteryl Esters in Medium HDL
M-HDL-L,0.72 [0.69-0.76],1.965e-29,***,Total-Lipids in Medium HDL
Total-L,0.72 [0.69-0.76],2.339e-36,***,Total-Lipids in Lipoprotein Particles
LA,0.72 [0.69-0.76],5.171e-35,***,Linoleic Acid
HDL-size,0.72 [0.68-0.76],5.937e-23,***,Average Diameter for HDL Particles
M-HDL-C,0.72 [0.68-0.75],8.335e-30,***,Cholesterol in Medium HDL
L-LDL-FC,0.71 [0.68-0.75],1.920e-35,***,Free Cholesterol in Large LDL
PUFA,0.71 [0.68-0.75],8.338e-38,***,Polyunsaturated Fatty Acids
IDL-P,0.71 [0.67-0.75],8.432e-34,***,Concentration of IDL Particles
Omega-6,0.71 [0.67-0.74],1.705e-39,***,Omega-6 Fatty Acids
M-HDL-P,0.70 [0.67-0.74],1.329e-31,***,Concentration of Medium HDL Particles
M-HDL-FC%,0.70 [0.67-0.74],1.775e-46,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL,0.70 [0.66-0.75],9.781e-24,***,Phospholipids in Very Large HDL
Total-FC,0.70 [0.67-0.73],1.409e-42,***,Total-Free Cholesterol
HDL-P,0.70 [0.66-0.74],1.153e-35,***,Concentration of HDL Particles
XS-VLDL-C,0.70 [0.66-0.73],5.721e-38,***,Cholesterol in Very Small VLDL
Total-C,0.70 [0.66-0.73],3.389e-48,***,Total-Cholesterol
ApoA1,0.69 [0.66-0.73],1.346e-37,***,Apolipoprotein A1
Total-CE,0.69 [0.66-0.72],2.020e-49,***,Total-Esterified Cholesterol
XL-HDL-L,0.69 [0.65-0.73],8.763e-27,***,Total-Lipids in Very Large HDL
HDL-PL,0.69 [0.65-0.73],1.217e-37,***,Phospholipids in HDL
Phosphoglyc,0.69 [0.65-0.72],2.519e-47,***,Phosphoglycerides
IDL-FC,0.69 [0.65-0.72],1.588e-43,***,Free Cholesterol in IDL
IDL-L,0.69 [0.65-0.72],1.263e-48,***,Total-Lipids in IDL
XS-VLDL-CE,0.68 [0.65-0.72],3.626e-42,***,Cholesteryl Esters in Very Small VLDL
M-HDL-FC,0.68 [0.65-0.72],1.455e-36,***,Free Cholesterol in Medium HDL
XL-HDL-C,0.68 [0.64-0.73],4.098e-28,***,Cholesterol in Very Large HDL
Total-P,0.68 [0.65-0.72],1.785e-41,***,Total-Concentration of Lipoprotein Particles
IDL-PL,0.68 [0.65-0.72],2.912e-44,***,Phospholipids in IDL
HDL-L,0.68 [0.65-0.72],2.826e-40,***,Total-Lipids in HDL
HDL-CE,0.68 [0.65-0.72],3.415e-37,***,Cholesteryl Esters in HDL
Total-PL,0.68 [0.65-0.72],7.487e-51,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-PL,0.68 [0.64-0.72],2.532e-31,***,Phospholipids in Large HDL
IDL-C,0.68 [0.65-0.71],2.981e-50,***,Cholesterol in IDL
SM,0.68 [0.65-0.71],1.701e-47,***,Sphingomyelins
L-HDL-CE,0.68 [0.64-0.72],5.684e-30,***,Cholesteryl Esters in Large HDL
L-HDL-L,0.68 [0.64-0.72],5.892e-33,***,Total-Lipids in Large HDL
Cholines,0.68 [0.65-0.71],8.352e-52,***,Total-Cholines
XL-HDL-CE,0.68 [0.63-0.72],3.004e-29,***,Cholesteryl Esters in Very Large HDL
IDL-CE,0.67 [0.64-0.71],4.352e-51,***,Cholesteryl Esters in IDL
L-HDL-C,0.67 [0.63-0.72],1.902e-31,***,Cholesterol in Large HDL
HDL-C,0.67 [0.64-0.71],5.357e-40,***,HDL Cholesterol
PC,0.67 [0.64-0.71],6.883e-52,***,Phosphatidylcholines
XL-HDL-P,0.67 [0.63-0.71],6.459e-30,***,Concentration of Very Large HDL Particles
L-HDL-P,0.66 [0.62-0.70],1.388e-32,***,Concentration of Large HDL Particles
L-HDL-FC,0.66 [0.62-0.70],5.393e-34,***,Free Cholesterol in Large HDL
HDL-FC,0.65 [0.61-0.69],2.895e-45,***,Free Cholesterol in HDL
