Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.33 [1.09-1.62],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.31 [1.09-1.58],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.25 [1.05-1.50],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.15 [0.97-1.38],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.88-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.00 [0.85-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.94 [0.80-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.92 [0.79-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.79 [0.67-0.94],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Creatinine,0.65 [0.54-0.77],0.461,,Creatinine
