Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.18 [1.01-1.37],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.11 [0.95-1.30],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [0.94-1.29],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.09 [0.93-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.03 [0.88-1.20],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.98 [0.84-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.92 [0.80-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.79-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.78-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.88 [0.76-1.03],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
