Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.38 [1.14-1.68],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.26 [1.05-1.52],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.12 [0.94-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.04 [0.87-1.25],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.01 [0.85-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.85 [0.73-1.01],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.83 [0.71-0.98],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.82 [0.69-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.62 [0.51-0.76],0.755,,HDL Cholesterol
HDL-CE,0.62 [0.50-0.76],0.560,,Cholesteryl Esters in HDL
