Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C%,1.09 [0.94-1.27],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,1.08 [0.93-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.03 [0.87-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.02 [0.85-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.01 [0.85-1.20],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,1.00 [0.85-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.99 [0.84-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.99 [0.84-1.16],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.95 [0.81-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.95 [0.83-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
