Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC%,1.05 [0.95-1.16],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,1.05 [0.95-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
TG/PG,1.01 [0.90-1.12],1.000,,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC,1.01 [0.92-1.10],1.000,,Free Cholesterol in Very Large HDL
S-VLDL-PL,1.00 [0.91-1.10],1.000,,Phospholipids in Small VLDL
VLDL-CE,0.99 [0.90-1.09],1.000,,Cholesteryl Esters in VLDL
M-VLDL-TG%,0.98 [0.89-1.08],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
LDL-CE,0.97 [0.88-1.07],1.000,,Cholesteryl Esters in LDL
Total-CE,0.94 [0.85-1.04],1.000,,Total-Esterified Cholesterol
Omega-6/Omega-3,0.91 [0.83-1.00],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
