Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.93-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.05 [0.87-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.04 [0.86-1.25],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.04 [0.86-1.25],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.00 [0.83-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.99 [0.82-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.81-1.17],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.97 [0.81-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.97 [0.81-1.16],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.97 [0.81-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
