Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.18 [1.12-1.23],4.898e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-FC%,1.16 [1.09-1.22],0.117,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.09 [1.04-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.08 [1.03-1.13],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,1.03 [0.98-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-L,0.87 [0.83-0.92],0.027,*,Total-Lipids in Small VLDL
MUFA,0.87 [0.83-0.92],0.010,*,Monounsaturated Fatty Acids
S-VLDL-P,0.87 [0.83-0.92],0.038,*,Concentration of Small VLDL Particles
XS-VLDL-FC,0.87 [0.82-0.91],0.013,*,Free Cholesterol in Very Small VLDL
Total-FA,0.87 [0.83-0.91],7.149e-04,***,Total-Fatty Acids
XS-VLDL-P,0.87 [0.82-0.91],0.008,**,Concentration of Very Small VLDL Particles
XS-VLDL-L,0.86 [0.82-0.91],0.001,**,Total-Lipids in Very Small VLDL
XS-VLDL-PL,0.86 [0.82-0.90],7.827e-04,***,Phospholipids in Very Small VLDL
Total-BCAA,0.86 [0.82-0.90],6.387e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.86 [0.82-0.90],6.198e-05,***,Valine
M-LDL-TG,0.86 [0.81-0.91],0.016,*,Triglycerides in Medium LDL
PUFA,0.86 [0.82-0.90],2.431e-05,***,Polyunsaturated Fatty Acids
Omega-3%,0.85 [0.81-0.90],9.500e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,0.85 [0.81-0.90],3.264e-04,***,Triglycerides in Very Small VLDL
LDL-TG,0.85 [0.81-0.90],0.001,**,Triglycerides in LDL
L-LDL-TG,0.85 [0.81-0.90],4.060e-04,***,Triglycerides in Large LDL
IDL-TG,0.85 [0.80-0.89],5.436e-05,***,Triglycerides in IDL
Ile,0.83 [0.79-0.87],3.304e-08,***,Isoleucine
DHA,0.80 [0.75-0.85],1.323e-09,***,Docosahexaenoic Acid
Omega-3,0.80 [0.76-0.84],9.451e-12,***,Omega-3 Fatty Acids
