Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.26 [1.07-1.48],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.16 [1.02-1.32],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.14 [0.96-1.35],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.10 [0.94-1.29],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.02 [0.89-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.99 [0.86-1.14],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.95 [0.83-1.08],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.95 [0.83-1.08],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.91 [0.80-1.03],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.89 [0.78-1.02],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
