Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.62 [1.49-1.76],9.406e-26,***,Creatinine
S-VLDL-TG%,1.35 [1.22-1.50],0.003,**,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-TG%,1.34 [1.22-1.48],1.639e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.34 [1.22-1.48],6.757e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.33 [1.21-1.46],2.215e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.33 [1.21-1.46],6.766e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,1.32 [1.20-1.46],0.010,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.80 [0.74-0.86],0.003,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.79 [0.73-0.86],0.009,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.79 [0.73-0.86],0.010,**,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.79 [0.72-0.86],0.032,*,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.79 [0.72-0.86],0.026,*,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.78 [0.72-0.85],0.009,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.78 [0.72-0.85],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.78 [0.72-0.85],0.001,**,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.77 [0.70-0.84],0.003,**,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.77 [0.70-0.83],3.501e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.76 [0.70-0.83],1.145e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.76 [0.70-0.83],1.248e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.76 [0.69-0.83],4.487e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,0.76 [0.69-0.83],0.004,**,Degree of Unsaturation
S-VLDL-PL%,0.75 [0.68-0.83],9.920e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
