Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.25 [1.04-1.49],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.18 [0.97-1.44],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.16 [0.96-1.40],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.09 [0.90-1.32],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.01 [0.83-1.22],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.99 [0.82-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.93 [0.77-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.75-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.76-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.72-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
