Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.29 [1.27-1.31],1.158e-184,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.29 [1.26-1.31],2.021e-173,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.27 [1.25-1.30],7.013e-168,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.26 [1.24-1.29],3.804e-143,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.26 [1.23-1.28],6.290e-131,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,1.25 [1.23-1.27],4.064e-145,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.24 [1.22-1.26],8.975e-129,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,1.21 [1.19-1.24],1.841e-102,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.21 [1.19-1.23],2.258e-72,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.19 [1.17-1.21],3.574e-84,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.17 [1.15-1.19],9.808e-66,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.15 [1.13-1.17],2.140e-47,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.15 [1.13-1.17],1.424e-51,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,1.14 [1.12-1.16],1.717e-41,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,1.11 [1.09-1.13],3.386e-26,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-TG%,1.10 [1.08-1.12],9.257e-21,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,1.10 [1.08-1.12],8.724e-19,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,1.10 [1.08-1.12],4.716e-22,***,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,1.10 [1.08-1.12],3.647e-23,***,Creatinine
XL-HDL-TG%,1.10 [1.08-1.12],7.969e-20,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,1.09 [1.07-1.11],2.304e-17,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.09 [1.07-1.11],1.427e-16,***,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.07 [1.05-1.09],1.122e-09,***,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,1.07 [1.05-1.09],2.685e-07,***,Glycoprotein Acetyls
M-HDL-TG%,1.07 [1.05-1.09],4.507e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
Phe,1.05 [1.03-1.07],0.029,*,Phenylalanine
Leu,1.05 [1.03-1.06],0.044,*,Leucine
L-VLDL-FC,0.95 [0.94-0.97],0.016,*,Free Cholesterol in Large VLDL
MUFA,0.95 [0.94-0.97],0.008,**,Monounsaturated Fatty Acids
M-VLDL-TG,0.95 [0.93-0.97],0.004,**,Triglycerides in Medium VLDL
XL-HDL-PL%,0.94 [0.93-0.96],4.356e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Albumin,0.94 [0.93-0.96],2.282e-06,***,Albumin
M-HDL-CE%,0.94 [0.92-0.96],5.064e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Citrate,0.94 [0.92-0.95],2.392e-07,***,Citrate
Gly,0.93 [0.92-0.95],6.760e-08,***,Glycine
L-HDL-TG,0.93 [0.92-0.95],1.661e-08,***,Triglycerides in Large HDL
Omega-3,0.93 [0.92-0.95],5.916e-09,***,Omega-3 Fatty Acids
S-HDL-PL,0.93 [0.92-0.95],1.161e-10,***,Phospholipids in Small HDL
XL-HDL-TG,0.93 [0.91-0.94],1.376e-11,***,Triglycerides in Very Large HDL
M-HDL-PL,0.92 [0.91-0.94],3.280e-14,***,Phospholipids in Medium HDL
S-HDL-L,0.92 [0.91-0.94],3.739e-15,***,Total-Lipids in Small HDL
