Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.17 [0.99-1.38],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.10 [0.93-1.31],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.05 [0.88-1.24],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.03 [0.87-1.23],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.03 [0.86-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.98 [0.83-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.97 [0.82-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.95 [0.81-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.80-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.79-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
