Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.31 [1.22-1.41],2.612e-07,***,Glycine
M-LDL-PL%,1.08 [1.00-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.05 [0.96-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.03 [0.95-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.01 [0.93-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.00 [0.92-1.08],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.99 [0.91-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.98 [0.90-1.06],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-C%,0.97 [0.90-1.06],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.93 [0.86-1.01],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
