Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.27 [1.18-1.37],1.982e-04,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.26 [1.17-1.36],7.921e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.26 [1.16-1.36],0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.24 [1.14-1.35],0.036,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.23 [1.14-1.32],0.016,*,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.83 [0.78-0.89],0.015,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.82 [0.76-0.88],0.009,**,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.82 [0.76-0.88],0.009,**,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB,0.81 [0.75-0.88],0.048,*,Apolipoprotein B
S-VLDL-PL%,0.81 [0.75-0.88],0.031,*,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.81 [0.75-0.87],0.006,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-CE,0.81 [0.75-0.88],0.020,*,Cholesteryl Esters in LDL
M-LDL-FC,0.81 [0.75-0.88],0.036,*,Free Cholesterol in Medium LDL
LDL-L,0.81 [0.75-0.87],0.011,*,Total-Lipids in LDL
S-VLDL-FC%,0.81 [0.75-0.87],0.007,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-PL,0.81 [0.75-0.87],0.019,*,Phospholipids in LDL
L-LDL-C%,0.81 [0.75-0.87],0.002,**,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE,0.81 [0.74-0.87],0.034,*,Cholesteryl Esters in Very Small VLDL
IDL-CE%,0.80 [0.75-0.87],0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE,0.80 [0.74-0.87],0.011,*,Cholesteryl Esters in Large LDL
LDL-C,0.80 [0.74-0.87],0.005,**,LDL Cholesterol
IDL-C%,0.80 [0.75-0.86],2.489e-04,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.80 [0.74-0.86],7.608e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-L,0.80 [0.74-0.87],0.004,**,Total-Lipids in Large LDL
M-VLDL-C,0.80 [0.74-0.87],0.014,*,Cholesterol in Medium VLDL
IDL-P,0.80 [0.74-0.87],0.014,*,Concentration of IDL Particles
LA%,0.80 [0.74-0.86],0.003,**,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C,0.80 [0.74-0.86],0.003,**,Cholesterol in Large LDL
XS-VLDL-C%,0.79 [0.74-0.85],1.293e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-FC,0.79 [0.74-0.86],0.001,**,Total-Free Cholesterol
Non-HDL-C,0.79 [0.74-0.86],6.853e-04,***,Total-Cholesterol Minus HDL-C
IDL-PL,0.79 [0.73-0.86],0.004,**,Phospholipids in IDL
LDL-FC,0.79 [0.73-0.86],0.002,**,Free Cholesterol in LDL
Remnant-C,0.79 [0.74-0.86],0.001,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.79 [0.73-0.86],0.002,**,Phospholipids in Large LDL
LA,0.79 [0.73-0.86],7.265e-04,***,Linoleic Acid
Total-CE,0.79 [0.73-0.85],4.220e-04,***,Total-Esterified Cholesterol
Total-C,0.79 [0.73-0.85],3.096e-04,***,Total-Cholesterol
M-VLDL-CE,0.79 [0.73-0.86],0.003,**,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE%,0.79 [0.74-0.85],5.423e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Clinical LDL-C,0.79 [0.73-0.85],2.219e-04,***,Clinical LDL Cholesterol
L-LDL-FC,0.79 [0.73-0.85],9.468e-04,***,Free Cholesterol in Large LDL
IDL-L,0.79 [0.73-0.85],3.736e-04,***,Total-Lipids in IDL
S-LDL-C%,0.79 [0.73-0.85],1.688e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.78 [0.72-0.85],6.227e-04,***,Free Cholesterol in IDL
IDL-CE,0.78 [0.72-0.85],1.592e-04,***,Cholesteryl Esters in IDL
IDL-C,0.78 [0.72-0.84],9.178e-05,***,Cholesterol in IDL
