Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.24 [1.06-1.46],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.17 [0.99-1.37],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.10 [0.94-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.09 [0.93-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.05 [0.90-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.89 [0.77-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.75-1.00],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.75-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.74-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.85 [0.73-0.99],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
