Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.10 [0.93-1.30],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.09 [0.92-1.29],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.06 [0.89-1.26],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.05 [0.89-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.03 [0.87-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.95 [0.80-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.94 [0.80-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.93 [0.78-1.10],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.88 [0.74-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.87 [0.74-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
