Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.32 [1.21-1.44],4.859e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.32 [1.21-1.43],1.075e-04,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.31 [1.20-1.44],5.097e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.29 [1.18-1.40],0.001,**,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.29 [1.17-1.41],0.030,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.80 [0.74-0.87],0.015,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.79 [0.73-0.86],0.005,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.79 [0.73-0.86],0.017,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.79 [0.73-0.86],0.003,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.79 [0.72-0.86],0.018,*,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.78 [0.72-0.84],9.474e-05,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.78 [0.71-0.85],0.027,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.77 [0.70-0.84],0.003,**,Degree of Unsaturation
IDL-CE%,0.77 [0.71-0.83],2.023e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.75 [0.70-0.82],2.265e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
