Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.31 [1.13-1.53],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.29 [1.10-1.52],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.11 [0.94-1.30],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.10 [0.94-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.05 [0.89-1.24],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.94 [0.81-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.83 [0.71-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.82 [0.72-0.93],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.80 [0.69-0.92],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.68-0.90],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
