Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.39 [1.31-1.48],4.252e-23,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.38 [1.29-1.47],3.739e-18,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.36 [1.28-1.44],5.339e-20,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.35 [1.27-1.43],2.865e-17,***,Triglycerides to Total-Lipids in IDL percentage
SFA%,1.30 [1.22-1.38],7.984e-12,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.28 [1.20-1.35],2.829e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.27 [1.20-1.36],5.773e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.27 [1.20-1.35],2.035e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.27 [1.19-1.35],2.506e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.24 [1.15-1.33],0.001,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.22 [1.15-1.30],2.050e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.21 [1.14-1.28],3.866e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.21 [1.13-1.28],0.003,**,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-6/Omega-3,1.18 [1.11-1.26],0.030,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-CE%,0.85 [0.80-0.90],0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.85 [0.80-0.90],0.007,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.85 [0.80-0.90],0.007,**,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.84 [0.79-0.90],0.024,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,0.84 [0.79-0.89],0.003,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.84 [0.79-0.89],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.84 [0.80-0.89],2.176e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.84 [0.79-0.89],8.410e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC,0.84 [0.79-0.89],0.009,**,Free Cholesterol in Small VLDL
M-HDL-C%,0.84 [0.79-0.89],8.414e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.84 [0.79-0.88],1.223e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-P,0.83 [0.78-0.89],0.006,**,Concentration of Small LDL Particles
M-LDL-FC%,0.83 [0.79-0.88],7.387e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC,0.83 [0.78-0.88],0.002,**,Free Cholesterol in Medium VLDL
Citrate,0.83 [0.78-0.89],0.005,**,Citrate
Remnant-C,0.82 [0.78-0.88],1.420e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-PL,0.82 [0.77-0.88],2.804e-04,***,Phospholipids in Small LDL
S-LDL-CE,0.82 [0.77-0.88],2.897e-04,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.82 [0.77-0.87],1.513e-04,***,Cholesteryl Esters in Medium LDL
