Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG%,1.19 [1.12-1.26],0.002,**,Triglycerides to Total-Lipids in Very Large HDL percentage
MUFA%,1.18 [1.11-1.25],0.010,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.18 [1.11-1.24],0.002,**,Monounsaturated Fatty Acids
S-HDL-TG,1.17 [1.11-1.23],0.003,**,Triglycerides in Small HDL
GlycA,1.17 [1.10-1.23],0.019,*,Glycoprotein Acetyls
L-VLDL-PL,1.17 [1.10-1.23],0.007,**,Phospholipids in Large VLDL
L-VLDL-FC,1.16 [1.10-1.23],0.009,**,Free Cholesterol in Large VLDL
XL-VLDL-P,1.16 [1.10-1.23],0.014,*,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.16 [1.10-1.23],0.027,*,Total-Lipids in Very Large VLDL
L-VLDL-P,1.16 [1.10-1.23],0.018,*,Concentration of Large VLDL Particles
Total-TG,1.16 [1.10-1.23],0.031,*,Total-Triglycerides
L-VLDL-L,1.16 [1.10-1.22],0.024,*,Total-Lipids in Large VLDL
M-VLDL-TG,1.16 [1.10-1.22],0.018,*,Triglycerides in Medium VLDL
XL-VLDL-PL,1.16 [1.10-1.22],0.032,*,Phospholipids in Very Large VLDL
VLDL-TG,1.16 [1.10-1.22],0.043,*,Triglycerides in VLDL
L-VLDL-C,1.15 [1.09-1.22],0.032,*,Cholesterol in Large VLDL
XL-VLDL-C,1.15 [1.09-1.22],0.047,*,Cholesterol in Very Large VLDL
S-HDL-L,1.15 [1.09-1.21],0.026,*,Total-Lipids in Small HDL
S-HDL-P,1.15 [1.09-1.21],0.026,*,Concentration of Small HDL Particles
XL-HDL-PL,0.86 [0.81-0.91],0.074,,Phospholipids in Very Large HDL
L-HDL-CE%,0.85 [0.80-0.90],0.065,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-size,0.85 [0.80-0.90],0.022,*,Average Diameter for HDL Particles
L-HDL-C%,0.84 [0.79-0.90],0.030,*,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.84 [0.79-0.89],0.006,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
