Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,1.07 [0.99-1.16],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.07 [0.99-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.07 [0.99-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.06 [0.98-1.15],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.06 [0.98-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.99 [0.91-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.95 [0.88-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.94 [0.87-1.01],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.92 [0.85-0.99],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
Creatinine,0.78 [0.72-0.85],6.080e-04,***,Creatinine
