Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.16 [1.09-1.24],0.642,,Glycoprotein Acetyls
M-VLDL-FC%,1.07 [1.00-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.06 [0.99-1.13],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,1.03 [0.97-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.97-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.99 [0.93-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.96 [0.90-1.02],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.96 [0.90-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.95 [0.89-1.01],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.92 [0.86-0.98],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
