Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.31 [1.23-1.41],9.154e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.31 [1.23-1.40],5.230e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.30 [1.22-1.40],3.609e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-TG%,1.25 [1.17-1.34],2.284e-05,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG,1.25 [1.17-1.34],2.830e-06,***,Triglycerides in Large HDL
S-LDL-TG%,1.25 [1.17-1.34],5.208e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.25 [1.16-1.34],5.977e-04,***,Glycoprotein Acetyls
SFA%,1.24 [1.16-1.33],3.328e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG,1.22 [1.14-1.30],9.294e-04,***,Triglycerides in Medium HDL
HDL-TG,1.21 [1.14-1.30],0.002,**,Triglycerides in HDL
S-LDL-FC%,0.84 [0.79-0.89],0.011,*,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.84 [0.78-0.89],0.023,*,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.83 [0.78-0.89],0.027,*,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.83 [0.77-0.89],0.045,*,Free Cholesterol in Small LDL
IDL-C%,0.82 [0.77-0.88],9.534e-04,***,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.82 [0.77-0.88],0.004,**,Albumin
PUFA/MUFA,0.82 [0.76-0.89],0.036,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-C%,0.82 [0.77-0.88],3.735e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.82 [0.77-0.88],0.003,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.82 [0.76-0.88],0.004,**,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-6%,0.81 [0.76-0.87],5.395e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.81 [0.76-0.87],2.471e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.81 [0.76-0.87],8.684e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.81 [0.75-0.86],4.172e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.80 [0.75-0.86],4.895e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.80 [0.74-0.86],7.598e-05,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE%,0.78 [0.73-0.83],5.494e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.77 [0.72-0.83],2.517e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.75 [0.70-0.81],7.350e-08,***,Cholesterol to Total-Lipids in Very Large HDL percentage
