Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.34 [1.27-1.41],5.324e-22,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,1.25 [1.18-1.32],1.793e-10,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,1.24 [1.18-1.31],1.377e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.23 [1.17-1.30],9.249e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-size,1.23 [1.17-1.30],3.576e-08,***,Average Diameter for VLDL Particles
XS-VLDL-PL%,1.22 [1.16-1.29],7.397e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,1.22 [1.16-1.28],2.919e-09,***,Creatinine
XS-VLDL-TG%,1.19 [1.13-1.26],2.754e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.18 [1.11-1.26],0.009,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.17 [1.11-1.24],0.002,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.17 [1.11-1.24],0.008,**,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-C%,1.16 [1.10-1.22],0.007,**,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.16 [1.09-1.22],0.046,*,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,1.15 [1.09-1.21],0.031,*,Triglycerides to Total-Lipids in IDL percentage
IDL-C%,0.88 [0.83-0.92],0.046,*,Cholesterol to Total-Lipids in IDL percentage
ApoB,0.87 [0.82-0.91],0.023,*,Apolipoprotein B
L-LDL-P,0.87 [0.82-0.91],0.031,*,Concentration of Large LDL Particles
L-LDL-FC%,0.86 [0.82-0.91],0.005,**,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.86 [0.82-0.91],0.002,**,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL%,0.86 [0.82-0.91],4.061e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-C%,0.86 [0.82-0.91],0.003,**,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C,0.86 [0.82-0.91],0.006,**,Cholesterol in Medium VLDL
S-LDL-C%,0.86 [0.82-0.90],6.992e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.86 [0.81-0.91],0.007,**,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.86 [0.81-0.91],0.019,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC,0.86 [0.81-0.90],0.002,**,Free Cholesterol in Medium LDL
M-HDL-C%,0.85 [0.81-0.90],4.277e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C%,0.85 [0.81-0.90],4.979e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,0.85 [0.81-0.89],2.548e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-PL,0.85 [0.80-0.89],9.275e-05,***,Phospholipids in LDL
LDL-CE,0.84 [0.80-0.89],2.834e-05,***,Cholesteryl Esters in LDL
S-VLDL-FC%,0.84 [0.80-0.89],1.512e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.84 [0.80-0.89],4.260e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
SFA,0.84 [0.80-0.89],1.066e-04,***,Saturated Fatty Acids
L-HDL-FC%,0.84 [0.80-0.88],9.510e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-L,0.84 [0.80-0.89],1.044e-05,***,Total-Lipids in LDL
M-VLDL-CE,0.84 [0.80-0.89],2.562e-05,***,Cholesteryl Esters in Medium VLDL
S-HDL-CE,0.84 [0.80-0.88],2.081e-05,***,Cholesteryl Esters in Small HDL
LDL-C,0.84 [0.80-0.88],4.257e-06,***,LDL Cholesterol
Total-FA,0.84 [0.79-0.88],1.835e-05,***,Total-Fatty Acids
Clinical LDL-C,0.84 [0.80-0.88],1.259e-06,***,Clinical LDL Cholesterol
XL-VLDL-CE%,0.84 [0.79-0.88],6.171e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Non-HDL-C,0.83 [0.79-0.88],6.632e-07,***,Total-Cholesterol Minus HDL-C
XL-VLDL-C%,0.83 [0.79-0.88],7.099e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.83 [0.79-0.88],1.760e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,0.83 [0.79-0.88],1.211e-06,***,Linoleic Acid
M-VLDL-C%,0.83 [0.79-0.87],3.997e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Remnant-C,0.83 [0.79-0.88],6.090e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Unsaturation,0.83 [0.79-0.88],2.651e-06,***,Degree of Unsaturation
M-VLDL-PL%,0.83 [0.79-0.87],6.264e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,0.83 [0.78-0.87],1.621e-06,***,Phospholipids in Very Small VLDL
M-VLDL-FC%,0.83 [0.79-0.87],7.758e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-P,0.83 [0.78-0.87],4.814e-07,***,Concentration of IDL Particles
L-VLDL-CE%,0.83 [0.78-0.87],4.216e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,0.83 [0.79-0.87],6.405e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.82 [0.78-0.87],1.187e-07,***,Free Cholesterol in LDL
L-LDL-CE,0.82 [0.78-0.87],2.983e-08,***,Cholesteryl Esters in Large LDL
S-HDL-P,0.82 [0.78-0.86],9.620e-08,***,Concentration of Small HDL Particles
L-LDL-L,0.82 [0.78-0.86],3.177e-09,***,Total-Lipids in Large LDL
L-LDL-PL,0.82 [0.77-0.86],8.310e-09,***,Phospholipids in Large LDL
L-LDL-C,0.82 [0.77-0.86],3.652e-09,***,Cholesterol in Large LDL
XS-VLDL-P,0.82 [0.77-0.86],5.811e-08,***,Concentration of Very Small VLDL Particles
S-HDL-C,0.81 [0.77-0.86],5.788e-09,***,Cholesterol in Small HDL
Omega-3,0.81 [0.77-0.86],7.019e-08,***,Omega-3 Fatty Acids
XS-VLDL-FC,0.81 [0.76-0.85],3.308e-09,***,Free Cholesterol in Very Small VLDL
S-HDL-FC%,0.81 [0.76-0.85],1.222e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-L,0.81 [0.76-0.85],1.715e-09,***,Total-Lipids in Very Small VLDL
S-HDL-L,0.81 [0.77-0.85],9.223e-10,***,Total-Lipids in Small HDL
Omega-6,0.80 [0.76-0.85],3.955e-11,***,Omega-6 Fatty Acids
L-LDL-FC,0.80 [0.76-0.85],7.502e-11,***,Free Cholesterol in Large LDL
Total-L,0.80 [0.76-0.84],4.905e-12,***,Total-Lipids in Lipoprotein Particles
XL-HDL-FC,0.80 [0.75-0.85],3.373e-08,***,Free Cholesterol in Very Large HDL
L-HDL-TG,0.79 [0.75-0.84],1.491e-09,***,Triglycerides in Large HDL
S-HDL-PL,0.79 [0.75-0.84],9.734e-12,***,Phospholipids in Small HDL
Total-FC,0.79 [0.75-0.83],5.236e-14,***,Total-Free Cholesterol
PUFA,0.79 [0.75-0.83],8.585e-14,***,Polyunsaturated Fatty Acids
XS-VLDL-C,0.78 [0.74-0.82],3.609e-14,***,Cholesterol in Very Small VLDL
DHA,0.78 [0.74-0.83],3.803e-12,***,Docosahexaenoic Acid
IDL-C,0.78 [0.74-0.82],6.358e-17,***,Cholesterol in IDL
IDL-FC,0.77 [0.73-0.82],6.165e-16,***,Free Cholesterol in IDL
IDL-CE,0.77 [0.74-0.82],7.962e-17,***,Cholesteryl Esters in IDL
