Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.29 [1.07-1.56],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.02 [0.84-1.24],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.01 [0.83-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.01 [0.83-1.22],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.83-1.22],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.92 [0.76-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.88 [0.73-1.05],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.83 [0.68-1.00],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.80 [0.67-0.97],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.76 [0.64-0.91],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
