Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.15-1.20],3.299e-51,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.17 [1.15-1.20],1.877e-50,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.17 [1.15-1.19],6.956e-51,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.14 [1.12-1.16],8.820e-31,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.13 [1.11-1.16],8.306e-30,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.13 [1.11-1.16],3.965e-27,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.13 [1.11-1.16],1.096e-27,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.13 [1.10-1.15],3.153e-26,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.11 [1.09-1.14],5.274e-19,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.10 [1.08-1.12],8.365e-15,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.09 [1.07-1.12],1.481e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.09 [1.07-1.12],4.486e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.09 [1.07-1.11],4.453e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.08 [1.05-1.10],7.100e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
GlycA,1.08 [1.05-1.10],2.140e-06,***,Glycoprotein Acetyls
S-HDL-TG%,1.07 [1.05-1.10],4.239e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,1.07 [1.05-1.09],4.170e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG%,1.06 [1.04-1.09],0.002,**,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.95 [0.93-0.97],0.012,*,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.95 [0.93-0.97],0.027,*,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-L,0.94 [0.92-0.96],0.004,**,Total-Lipids in Medium VLDL
