Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.04 [0.84-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.03 [0.84-1.26],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.03 [0.85-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.02 [0.84-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.00 [0.84-1.20],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.99 [0.84-1.17],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.97 [0.81-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.97 [0.82-1.15],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.94 [0.81-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.92 [0.77-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
