Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [0.89-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.07 [0.89-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,1.03 [0.86-1.25],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.02 [0.84-1.24],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.00 [0.83-1.21],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.99 [0.83-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.80-1.16],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.95 [0.80-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.92 [0.76-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.89 [0.74-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
