Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.39 [1.17-1.66],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.03 [0.85-1.24],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.01 [0.83-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.01 [0.83-1.23],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.01 [0.84-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.98 [0.81-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.96 [0.79-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.78 [0.66-0.93],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-BCAA,0.58 [0.46-0.72],0.297,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.53 [0.42-0.67],0.019,*,Leucine
