Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.08 [0.96-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.08 [0.95-1.23],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,1.04 [0.92-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.04 [0.91-1.18],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.00 [0.87-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.98 [0.87-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.97 [0.84-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.96 [0.84-1.09],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.95 [0.83-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.80-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
