Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Acetoacetate,1.39 [1.21-1.59],0.899,,Acetoacetate
M-LDL-TG%,1.35 [1.14-1.59],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.17 [0.98-1.40],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [0.92-1.32],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.04 [0.87-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.92 [0.77-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.77-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.76-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.90 [0.76-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.68 [0.59-0.79],0.124,,Cholesterol to Total-Lipids in Small LDL percentage
