Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.03 [0.95-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.03 [0.94-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.95-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.03 [0.95-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.03 [0.95-1.12],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.99 [0.91-1.07],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-TG%,0.98 [0.90-1.07],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.96 [0.89-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.96 [0.88-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.94 [0.86-1.03],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
