Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.10 [0.97-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.10 [0.97-1.24],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.08 [0.95-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.06 [0.94-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,1.01 [0.89-1.13],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.94 [0.83-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.94 [0.83-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.93 [0.83-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.92 [0.82-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.81-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
