Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.16 [1.14-1.18],1.707e-62,***,Glycoprotein Acetyls
L-LDL-TG%,1.15 [1.13-1.17],3.050e-59,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.13-1.17],2.167e-57,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.14 [1.12-1.16],1.148e-53,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.14 [1.12-1.16],2.480e-48,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.14 [1.12-1.16],5.534e-44,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.13 [1.11-1.15],2.373e-41,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.12 [1.10-1.14],4.551e-30,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.11 [1.10-1.13],7.736e-32,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.11 [1.09-1.13],2.925e-29,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.11 [1.09-1.13],2.905e-24,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.10 [1.09-1.12],1.851e-27,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.08 [1.06-1.10],3.786e-13,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.08 [1.06-1.10],2.112e-14,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,1.07 [1.05-1.09],1.116e-07,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,1.07 [1.05-1.08],9.858e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,1.06 [1.05-1.08],2.050e-07,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-PL%,1.06 [1.04-1.08],2.582e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,1.05 [1.04-1.07],8.622e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,1.05 [1.03-1.07],0.002,**,Lactate
Creatinine,1.05 [1.03-1.07],0.002,**,Creatinine
S-HDL-C,0.96 [0.94-0.97],0.031,*,Cholesterol in Small HDL
M-HDL-C%,0.96 [0.94-0.97],0.037,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-P,0.96 [0.94-0.97],0.020,*,Concentration of Small HDL Particles
HDL-P,0.95 [0.94-0.97],0.007,**,Concentration of HDL Particles
HDL-CE,0.95 [0.94-0.97],0.015,*,Cholesteryl Esters in HDL
L-HDL-P,0.95 [0.94-0.97],0.019,*,Concentration of Large HDL Particles
S-HDL-FC,0.95 [0.94-0.97],6.771e-04,***,Free Cholesterol in Small HDL
L-HDL-CE,0.95 [0.93-0.97],0.012,*,Cholesteryl Esters in Large HDL
L-HDL-FC,0.95 [0.93-0.97],0.009,**,Free Cholesterol in Large HDL
HDL-C,0.95 [0.93-0.97],0.002,**,HDL Cholesterol
L-HDL-C,0.95 [0.93-0.97],0.008,**,Cholesterol in Large HDL
His,0.95 [0.93-0.97],4.413e-04,***,Histidine
XL-HDL-CE%,0.95 [0.93-0.96],2.614e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,0.95 [0.93-0.97],0.002,**,Phospholipids in Very Large HDL
VLDL-L,0.95 [0.93-0.96],1.677e-05,***,Total-Lipids in VLDL
HDL-FC,0.95 [0.93-0.96],6.072e-05,***,Free Cholesterol in HDL
XL-VLDL-C,0.95 [0.93-0.96],1.608e-05,***,Cholesterol in Very Large VLDL
L-HDL-CE%,0.95 [0.93-0.96],2.544e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-C,0.95 [0.93-0.96],1.236e-05,***,Cholesterol in Large VLDL
Acetate,0.94 [0.93-0.96],5.664e-06,***,Acetate
Leu,0.94 [0.93-0.96],7.074e-06,***,Leucine
Total-FA,0.94 [0.93-0.96],1.395e-06,***,Total-Fatty Acids
M-LDL-CE%,0.94 [0.93-0.96],5.890e-07,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-P,0.94 [0.93-0.96],8.102e-07,***,Concentration of Small VLDL Particles
Omega-6%,0.94 [0.92-0.96],3.943e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.94 [0.92-0.95],9.141e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-P,0.94 [0.92-0.95],3.272e-09,***,Total-Concentration of Lipoprotein Particles
S-LDL-FC%,0.94 [0.92-0.95],1.926e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-L,0.94 [0.92-0.95],1.659e-07,***,Total-Lipids in Very Large HDL
M-LDL-FC%,0.94 [0.92-0.95],3.161e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.94 [0.92-0.95],1.508e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.94 [0.92-0.95],8.378e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.94 [0.92-0.95],3.200e-09,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
