Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.20 [1.03-1.39],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.15 [0.99-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.10 [0.95-1.27],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.06 [0.91-1.24],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.05 [0.91-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.95 [0.82-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.89 [0.78-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.76-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.85 [0.74-0.97],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.84 [0.74-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
