Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.27 [1.06-1.51],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.13 [0.93-1.36],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.09 [0.91-1.32],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.05 [0.87-1.26],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.85-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.93 [0.77-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.92 [0.76-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.90 [0.75-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.74 [0.62-0.88],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.72 [0.61-0.85],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
