Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.10 [0.97-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.06 [0.94-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.04 [0.92-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.02 [0.90-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.89-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.98 [0.87-1.11],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.98 [0.87-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.97 [0.86-1.09],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.94 [0.84-1.06],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.90 [0.80-1.02],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
