Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.42 [1.29-1.56],3.622e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.41 [1.29-1.55],1.425e-07,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.41 [1.28-1.54],2.100e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.37 [1.25-1.50],3.163e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.35 [1.23-1.49],3.112e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Creatinine,1.35 [1.23-1.47],5.293e-06,***,Creatinine
S-VLDL-TG%,1.33 [1.20-1.47],0.012,*,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-PL%,1.31 [1.19-1.44],0.013,*,Phospholipids to Total-Lipids in IDL percentage
L-LDL-FC%,0.78 [0.71-0.85],0.015,*,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.78 [0.72-0.84],1.557e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-FC,0.77 [0.70-0.85],0.039,*,Free Cholesterol in Small HDL
LA%,0.77 [0.70-0.85],0.020,*,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.77 [0.70-0.84],5.036e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE,0.77 [0.70-0.85],0.019,*,Cholesteryl Esters in Small HDL
M-VLDL-FC%,0.76 [0.70-0.84],7.439e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C,0.76 [0.69-0.84],0.007,**,Cholesterol in Small HDL
S-VLDL-CE,0.76 [0.68-0.84],0.048,*,Cholesteryl Esters in Small VLDL
Phosphoglyc,0.76 [0.69-0.84],0.003,**,Phosphoglycerides
S-HDL-P,0.75 [0.68-0.83],0.005,**,Concentration of Small HDL Particles
S-VLDL-C%,0.75 [0.69-0.83],2.938e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.75 [0.68-0.83],0.006,**,Total-Concentration of Lipoprotein Particles
M-LDL-C%,0.75 [0.69-0.81],2.075e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
PC,0.75 [0.68-0.82],5.410e-04,***,Phosphatidylcholines
M-VLDL-L,0.75 [0.67-0.83],0.004,**,Total-Lipids in Medium VLDL
S-VLDL-PL,0.74 [0.67-0.83],0.006,**,Phospholipids in Small VLDL
M-VLDL-PL%,0.74 [0.68-0.81],5.945e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Cholines,0.74 [0.67-0.81],1.038e-04,***,Total-Cholines
S-VLDL-C,0.74 [0.67-0.82],0.003,**,Cholesterol in Small VLDL
SM,0.74 [0.67-0.81],2.566e-04,***,Sphingomyelins
PUFA,0.73 [0.67-0.81],5.868e-05,***,Polyunsaturated Fatty Acids
VLDL-C,0.73 [0.66-0.81],1.873e-04,***,VLDL Cholesterol
S-VLDL-PL%,0.73 [0.66-0.80],1.162e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.72 [0.66-0.79],8.162e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.72 [0.65-0.80],5.304e-04,***,Concentration of Medium VLDL Particles
XS-VLDL-C,0.72 [0.65-0.80],7.775e-05,***,Cholesterol in Very Small VLDL
Total-PL,0.72 [0.65-0.79],1.563e-06,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-PL,0.72 [0.65-0.80],9.156e-05,***,Phospholipids in Medium VLDL
XS-VLDL-C%,0.72 [0.66-0.78],2.783e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.72 [0.66-0.78],2.472e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6,0.71 [0.65-0.79],1.385e-06,***,Omega-6 Fatty Acids
IDL-C%,0.71 [0.66-0.78],1.124e-09,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC,0.71 [0.64-0.79],4.862e-05,***,Free Cholesterol in Small VLDL
VLDL-CE,0.71 [0.64-0.79],1.284e-05,***,Cholesteryl Esters in VLDL
S-LDL-C%,0.71 [0.65-0.78],1.466e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.71 [0.64-0.79],1.084e-05,***,Phospholipids in Small LDL
XS-VLDL-CE%,0.71 [0.65-0.77],2.365e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.71 [0.64-0.79],7.549e-06,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC,0.71 [0.64-0.78],1.836e-05,***,Free Cholesterol in Medium VLDL
Total-L,0.71 [0.64-0.77],5.601e-08,***,Total-Lipids in Lipoprotein Particles
L-LDL-P,0.70 [0.63-0.78],9.892e-06,***,Concentration of Large LDL Particles
LA,0.70 [0.63-0.77],4.560e-08,***,Linoleic Acid
S-LDL-P,0.70 [0.63-0.77],3.887e-06,***,Concentration of Small LDL Particles
IDL-CE%,0.69 [0.64-0.76],9.999e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-P,0.69 [0.62-0.77],1.541e-06,***,Concentration of LDL Particles
M-LDL-P,0.69 [0.62-0.77],1.563e-06,***,Concentration of Medium LDL Particles
S-LDL-FC,0.69 [0.63-0.76],9.602e-08,***,Free Cholesterol in Small LDL
S-LDL-L,0.69 [0.62-0.76],2.149e-07,***,Total-Lipids in Small LDL
M-LDL-CE,0.69 [0.62-0.76],1.214e-07,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.69 [0.62-0.76],3.258e-08,***,Total-Lipids in Medium LDL
ApoB,0.69 [0.62-0.76],2.917e-08,***,Apolipoprotein B
M-LDL-PL,0.68 [0.62-0.76],7.413e-08,***,Phospholipids in Medium LDL
M-VLDL-C,0.68 [0.62-0.76],9.486e-08,***,Cholesterol in Medium VLDL
IDL-PL,0.68 [0.62-0.76],2.659e-08,***,Phospholipids in IDL
M-VLDL-CE,0.68 [0.62-0.76],5.804e-08,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.68 [0.62-0.75],1.350e-08,***,Free Cholesterol in IDL
S-LDL-CE,0.68 [0.61-0.76],1.041e-07,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.68 [0.62-0.75],1.067e-08,***,Cholesterol in Medium LDL
LDL-L,0.68 [0.62-0.75],1.721e-10,***,Total-Lipids in LDL
S-LDL-C,0.68 [0.61-0.75],1.826e-08,***,Cholesterol in Small LDL
Remnant-C,0.68 [0.61-0.74],3.128e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.68 [0.61-0.74],3.183e-10,***,Cholesteryl Esters in LDL
Total-C,0.67 [0.61-0.74],8.268e-12,***,Total-Cholesterol
Total-CE,0.67 [0.61-0.74],1.050e-11,***,Total-Esterified Cholesterol
Total-FC,0.67 [0.61-0.74],1.182e-10,***,Total-Free Cholesterol
LDL-C,0.67 [0.61-0.74],5.354e-11,***,LDL Cholesterol
L-LDL-L,0.67 [0.61-0.74],7.678e-11,***,Total-Lipids in Large LDL
Non-HDL-C,0.67 [0.61-0.74],1.463e-11,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.67 [0.61-0.74],2.431e-10,***,Cholesteryl Esters in Large LDL
IDL-L,0.67 [0.61-0.74],5.762e-11,***,Total-Lipids in IDL
LDL-PL,0.67 [0.61-0.74],4.192e-10,***,Phospholipids in LDL
M-LDL-FC,0.67 [0.61-0.74],2.179e-09,***,Free Cholesterol in Medium LDL
L-LDL-C,0.67 [0.61-0.74],4.442e-11,***,Cholesterol in Large LDL
Clinical LDL-C,0.67 [0.61-0.73],1.424e-12,***,Clinical LDL Cholesterol
IDL-P,0.67 [0.60-0.74],4.095e-09,***,Concentration of IDL Particles
LDL-FC,0.66 [0.60-0.73],8.850e-11,***,Free Cholesterol in LDL
L-LDL-PL,0.66 [0.60-0.73],8.016e-11,***,Phospholipids in Large LDL
IDL-C,0.66 [0.60-0.73],6.700e-12,***,Cholesterol in IDL
L-LDL-FC,0.66 [0.60-0.73],8.281e-11,***,Free Cholesterol in Large LDL
IDL-CE,0.66 [0.60-0.72],3.169e-12,***,Cholesteryl Esters in IDL
