Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.72 [1.54-1.91],5.137e-18,***,Creatinine
XS-VLDL-TG%,1.69 [1.49-1.93],3.402e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.69 [1.50-1.91],5.361e-12,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.61 [1.43-1.82],1.673e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.61 [1.42-1.83],4.717e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.55 [1.38-1.74],9.966e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.54 [1.34-1.78],2.786e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.54 [1.34-1.77],1.076e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.52 [1.34-1.73],5.338e-05,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.42 [1.25-1.60],0.008,**,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.76 [0.69-0.84],0.020,*,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.74 [0.67-0.81],8.311e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.71 [0.63-0.80],0.003,**,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.71 [0.64-0.79],3.286e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB,0.70 [0.61-0.80],0.015,*,Apolipoprotein B
L-LDL-P,0.69 [0.60-0.80],0.049,*,Concentration of Large LDL Particles
S-LDL-FC,0.69 [0.60-0.79],0.010,*,Free Cholesterol in Small LDL
M-HDL-C,0.69 [0.60-0.79],0.036,*,Cholesterol in Medium HDL
M-VLDL-FC%,0.69 [0.61-0.77],1.235e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.69 [0.62-0.77],6.926e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.69 [0.62-0.77],6.682e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-CE,0.69 [0.60-0.78],0.001,**,Cholesteryl Esters in LDL
M-LDL-C%,0.68 [0.62-0.76],2.363e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-L,0.68 [0.60-0.77],4.251e-04,***,Total-Lipids in LDL
HDL-PL,0.68 [0.59-0.79],0.016,*,Phospholipids in HDL
LA,0.68 [0.60-0.77],3.749e-04,***,Linoleic Acid
Total-L,0.68 [0.60-0.77],8.619e-05,***,Total-Lipids in Lipoprotein Particles
ApoA1,0.68 [0.59-0.78],0.005,**,Apolipoprotein A1
L-LDL-FC%,0.68 [0.61-0.75],6.193e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-C,0.67 [0.59-0.76],1.010e-04,***,LDL Cholesterol
M-VLDL-C,0.67 [0.59-0.77],0.002,**,Cholesterol in Medium VLDL
Phosphoglyc,0.67 [0.59-0.76],1.074e-04,***,Phosphoglycerides
M-HDL-FC%,0.67 [0.60-0.75],3.207e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.67 [0.59-0.76],1.484e-04,***,Polyunsaturated Fatty Acids
LDL-PL,0.67 [0.59-0.76],3.586e-04,***,Phospholipids in LDL
M-LDL-FC,0.67 [0.59-0.77],0.001,**,Free Cholesterol in Medium LDL
HDL-L,0.67 [0.58-0.77],0.003,**,Total-Lipids in HDL
M-HDL-FC,0.67 [0.58-0.77],0.011,*,Free Cholesterol in Medium HDL
Omega-6,0.67 [0.59-0.76],9.708e-05,***,Omega-6 Fatty Acids
L-LDL-CE,0.66 [0.58-0.76],1.011e-04,***,Cholesteryl Esters in Large LDL
HDL-P,0.66 [0.58-0.76],0.001,**,Concentration of HDL Particles
L-LDL-C%,0.66 [0.59-0.74],5.730e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,0.66 [0.58-0.75],3.358e-05,***,Phosphatidylcholines
