Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.21 [1.18-1.24],6.303e-43,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.20 [1.17-1.23],7.634e-42,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.20 [1.17-1.23],4.091e-40,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.19 [1.16-1.22],3.429e-37,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.16 [1.13-1.19],3.485e-26,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.16 [1.13-1.19],2.645e-23,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.15 [1.12-1.18],1.222e-18,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.14 [1.11-1.17],3.650e-17,***,Glycoprotein Acetyls
S-LDL-TG%,1.14 [1.11-1.17],1.938e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.14 [1.11-1.17],9.151e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.13 [1.10-1.16],2.232e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.12 [1.09-1.15],1.116e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.11 [1.08-1.14],6.497e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.09 [1.06-1.12],6.896e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.09 [1.06-1.12],4.114e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.08 [1.05-1.11],0.007,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-TG%,1.08 [1.05-1.11],0.001,**,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,1.08 [1.05-1.11],0.007,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
TG/PG,1.07 [1.04-1.10],0.027,*,Triglycerides to Phosphoglycerides ratio
S-LDL-PL%,1.07 [1.04-1.10],0.018,*,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.93 [0.91-0.96],0.006,**,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-L,0.93 [0.91-0.96],0.031,*,Total-Lipids in Medium VLDL
S-VLDL-C,0.93 [0.91-0.96],0.017,*,Cholesterol in Small VLDL
M-HDL-PL,0.93 [0.91-0.96],0.011,*,Phospholipids in Medium HDL
Omega-6%,0.93 [0.91-0.96],0.012,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-C,0.93 [0.91-0.95],0.003,**,VLDL Cholesterol
S-LDL-CE%,0.93 [0.91-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-C,0.93 [0.90-0.95],0.033,*,Cholesterol in Very Large HDL
L-HDL-L,0.93 [0.90-0.95],0.017,*,Total-Lipids in Large HDL
L-HDL-FC,0.93 [0.90-0.95],0.015,*,Free Cholesterol in Large HDL
XS-VLDL-FC%,0.93 [0.90-0.95],1.177e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.93 [0.90-0.95],8.969e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-P,0.92 [0.90-0.95],4.478e-04,***,Concentration of Medium VLDL Particles
L-HDL-P,0.92 [0.90-0.95],0.008,**,Concentration of Large HDL Particles
S-HDL-PL,0.92 [0.90-0.95],2.901e-04,***,Phospholipids in Small HDL
XL-HDL-CE,0.92 [0.90-0.95],0.008,**,Cholesteryl Esters in Very Large HDL
IDL-FC%,0.92 [0.90-0.95],4.891e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.92 [0.90-0.95],7.760e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.92 [0.90-0.95],2.673e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-L,0.92 [0.90-0.95],7.182e-05,***,Total-Lipids in Medium HDL
DHA%,0.92 [0.90-0.95],1.144e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-PL,0.92 [0.90-0.94],4.658e-05,***,Phospholipids in Medium VLDL
HDL-PL,0.92 [0.90-0.95],9.287e-05,***,Phospholipids in HDL
L-HDL-C,0.92 [0.90-0.95],9.906e-04,***,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.89-0.95],7.465e-04,***,Cholesteryl Esters in Large HDL
