Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.07 [0.89-1.28],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [0.87-1.24],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.04 [0.86-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.04 [0.87-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.01 [0.85-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.00 [0.84-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.99 [0.83-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,0.94 [0.79-1.13],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.91 [0.76-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.79 [0.66-0.94],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
