Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.19 [0.98-1.45],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.07 [0.86-1.32],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.04 [0.85-1.27],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.04 [0.83-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.01 [0.82-1.23],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.00 [0.81-1.23],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.99 [0.78-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.79-1.25],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.99 [0.81-1.21],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.97 [0.78-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
